# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
-0.1657594763864525,1.6443931903354432,0.10039535759357698,2.5944433107101186,4.924174766659948,A
1.7360229333840893,0.8454151698071551,1.9388239019168145,3.152524374137947,4.928576459800716,A
0.24117331617517646,-0.0861961399980935,1.0515930747798512,5.836142912170738,3.9531164064720015,A
1.5661962033241403,1.057866471717779,3.19640528486486,5.494770285277571,3.408609755757219,A
1.4130335628701451,0.6256585971477988,3.4774381884788044,1.3123534883351502,3.930108220599764,A
0.4884173366685499,-0.7830013556652242,0.07223874941368935,3.296031908874968,4.943269173633206,A
3.792385393792586,0.7252976938563601,3.340332079353492,4.607361391208124,2.151690315208323,A
1.2080975182824152,2.632627547185772,-0.4826113527017659,4.10563031813995,7.013070572117506,A
0.46593224825415214,-1.3067158818946347,4.073139103793617,6.3261980891977805,4.351968794757635,A
2.716174590244564,1.1113253791550164,2.505499411226249,2.364828223937081,2.265556003817141,A
4.215768682614249,0.7309659322176554,1.7074389176914309,4.449137952923849,3.8052863906118084,A
2.5728864348717804,2.8996204525493394,1.365968248800077,2.4166790534326106,3.716660927898343,A
1.0892103967192621,2.2408630014132154,3.527048889933698,4.694648850256201,1.9369718810499577,A
1.7144734931074845,-0.593264621900679,-0.21227631104086475,3.064109706603729,6.385457366387342,A
-1.8483182236953453,1.7584376535774986,2.1219156757706137,1.7137122913894098,2.8511898122438586,A
-0.030883632573684316,0.6752920032076248,3.025339245433332,4.756896996050176,5.612590944089755,A
1.2711984320025436,0.7129859833913961,2.765460124210419,2.4588513676168255,2.250898966813627,A
3.401081093465997,2.5976648232938135,0.5058530523994342,2.1635019725538704,4.931421116293018,A
1.7655326216107754,0.559394459323296,1.7305390921612778,2.6550976081793176,3.4841135475653973,A
1.2916868717213044,0.2614289281959228,3.3007738111343583,2.9072347407858277,3.289755037830967,A
0.10356229201895972,0.2905997488230364,3.0488639882478004,2.9232929442692592,4.239459595178739,A
2.1316307685168345,3.6597788959557795,2.839709483685154,4.2527663801871975,4.583918326527999,A
2.2205742638256574,0.05206023395125048,2.4981771628052605,1.9980803524265032,4.194534200815578,A
-0.886289982257606,1.8996106441429654,1.7283194697721518,1.3298958193347015,4.0999174511549,A
-0.9463261856961245,0.8097500504146821,3.1257845720116757,1.7896494104820133,3.4149162471208223,A
3.3210120725205012,1.3445426393568751,-0.3275308083815722,2.7908062389117334,3.918860623342273,A
3.515888333875005,2.0028709013122454,3.357803109193193,3.645891936713395,6.601440511238495,A
1.1169129652558822,-0.6303325298463012,1.1686609165524815,1.5811108306611557,5.875024288411105,A
-0.10498017818897587,0.110583798885179,2.504771241313103,3.862794232229562,3.562984853333927,A
1.6451464178671222,2.114239752156016,3.5118416526236786,0.940854369316316,5.1305978773844245,A
0.24767033860218068,1.6320172836408344,1.9001572919607388,2.8071350543992253,4.9595259743657705,A
1.814306069412643,-0.7098966640058284,2.3887171481654264,1.5299071022072122,4.241171890518501,A
-0.2028981602359916,1.0779697329062055,4.098308127245772,3.3953412144270296,2.572084547640272,A
4.154141856320219,1.4783877104498035,0.8356825518142423,4.833074759592281,5.764563447257088,A
0.25564201636416783,-0.37818090387478365,3.233089746977317,3.5649913031493607,2.341690850453491,A
2.853636694657138,0.9336070074118302,1.428280049899186,3.212227197015192,2.2613024521861695,A
-2.065082742389625,3.1576362531965145,0.7994136627799047,4.755656552638997,1.8265296708458236,A
0.6358100296279718,1.7244839417031643,1.1074137356654878,1.7442605672270963,3.927668984337971,A
1.8931451244193929,0.9754462425813427,3.042656567366617,3.043549873101847,2.0279357834750273,A
-0.03339714914046943,3.0180792724541385,1.2560150833853125,4.44011426412437,6.385258314105501,A
0.9870050207423069,2.5569905802842734,1.848921229308442,0.7779421143737504,5.388467519780516,A
1.4425658226374998,1.8060881779807252,1.249955963531374,3.727744441811556,3.263790679733393,A
2.028773645210333,0.027090667422285497,0.7761845654842277,2.625850397691734,4.151176864369752,A
0.5501344584111635,3.4650656905906385,3.8620653220246663,3.3130126380980753,5.0671948911706535,A
1.1075393023502165,-0.9047867500872795,1.2012454566116002,5.44920970101181,1.7820412950612856,A
1.5889790277500784,0.0857094191539427,4.692153252981852,3.056674536935184,2.4133663674710313,A
1.7495899012847764,0.8084646017614349,3.33230162467118,4.4394163507740885,5.444112251907288,A
3.013704613873257,-1.6228840135987865,3.57892424948813,1.4730724771928543,2.0734134064822003,A
1.9858755057287127,1.662218074571415,2.5221842639218433,2.062853473540726,4.8124614478130985,A
-0.2897994332527627,2.6996707464064773,1.085522278566547,-0.300735620527508,3.084565263861668,A
1.1193991129354823,1.4951843686126671,2.282577782550958,3.003183105118054,5.720066211618555,A
1.3054061691778387,1.693630692082791,2.312773874940553,2.671660517532652,5.161853854708493,A
2.2586857212622973,-0.11067929503302576,0.591693383615512,3.262777783049162,2.8691105711625413,A
-1.0056536780623988,-0.2847162642474452,3.6593394024508696,4.578076469691302,3.7883657891855336,A
0.11375695680393716,-0.7874062550179364,4.608051173877956,2.42952854022594,5.781185864008524,A
2.8566537023415126,-0.47269650173369726,2.652689268244532,3.4190277937447884,4.3534000861760145,A
0.21730327848812292,1.0831215774189105,3.194769613580266,2.007476430307192,3.1287594135919163,A
0.6897737274058493,1.6085313811602864,1.1098787948752586,3.3274597253847458,5.505874418339635,A
0.9271089587646489,0.8315610599550446,0.6892736110689555,2.546385658120632,4.297339530332365,A
-0.3119851924437551,1.3560921853919885,1.5161025477279089,2.0019404617489656,6.0539370825903775,A
0.22850813945443227,0.37558481170021385,1.925949518258263,5.04944700673953,2.4721118072401476,A
1.981768899388009,0.6477583991236757,1.505935318827757,1.622022770987537,2.4720587503945852,A
2.3470550750235053,1.2732155356593304,0.839256406608822,4.022384351366049,2.764867457074484,A
-0.18718206306850615,1.1840855970732866,3.521690899763023,1.0315902093535627,4.72233631378806,A
2.6886228268368,0.06314385754469698,0.31395174564184614,3.9899680579091976,4.092977821350403,A
0.4917806343326069,0.9028663918534646,2.021254003412257,2.5824169725092063,5.004084933915535,A
3.0697183896597173,0.4577998283861089,5.272740249887424,2.6927686603347682,6.2488443894745185,A
0.9459133548990633,0.935660956977573,3.4166857418027377,1.183666686015234,4.208248126742629,A
-2.5906992255085197,0.6585857960291579,1.3883800059423628,2.3423055278416745,5.384664737322691,A
2.9075206515224146,0.8178594730866542,0.6807761400035977,2.4909731696676465,4.8187048848529805,A
0.8583775345351552,-1.1558755360845523,1.6439122092780645,4.004952769373388,4.426672836409888,A
1.118262293620817,2.1915117769982184,2.294405344856629,7.0513212848657965,4.882871623294579,A
-0.07784714001051607,1.4500242006926496,0.35832632068059045,4.627532160851155,4.940890459056499,A
1.9332263934935328,-0.37090679705864504,1.2656042485665677,4.784258888512181,6.706231600481155,A
-0.8273437568472275,1.0158881590995663,1.9662972990134535,4.224309201032619,4.178419112888934,A
-0.9511028305532909,2.594073699975654,1.2178070775161172,3.0531999500990095,3.7333323471647315,A
-1.686093356328365,1.942458380909136,3.1202765777928745,1.023894024370245,2.9284360676646433,A
3.642019095671736,2.3873758580756888,1.5661280843683427,1.2834318518004404,1.825732906048358,A
1.4056428161641095,1.7371983892617369,3.070689471230314,3.2465148328616666,3.8675027985136583,A
1.6890539816359074,-0.7927002246271873,1.3969331791788846,3.322899471428759,2.5905104153922913,A
1.9459592777454857,2.4575915475803907,2.219184589121358,1.6359508630368387,2.1216049039341955,A
1.146918874221844,0.9815739306968166,0.9871902566678228,4.174935175242313,5.827929063891744,A
1.9646391474639273,-1.1737157107619418,1.7065188391033264,1.6994935925035384,4.376707040342591,A
1.0194434496128513,2.27756634061374,0.6772875786904784,6.063808220773932,3.62298345325815,A
1.5024433378317363,1.9183677220290387,3.6081414591323684,3.04576582381511,6.037832742966817,A
0.6498029905587406,-0.10849607819425877,2.4131496270776513,4.272652968698205,3.3311718572104336,A
1.4032995216685913,2.1190942116002542,1.616669166980424,3.544043822667379,2.5790776499858783,A
1.8446068564174758,0.7530909319212772,1.9026183805938157,2.030567896220746,4.30977040314094,A
0.6419832935068436,2.7888832287046936,0.7202369077371373,5.06294399391251,4.007259824746781,A
1.3811401977210793,-0.36616141484514975,2.611756944131488,3.1786466739217785,0.8602310529685724,A
-1.781470293382739,0.4981460832700749,1.031023876757521,4.046570093790199,4.395350028200466,A
-1.2464167823876147,2.9297188877767173,0.6247897647817258,3.30125575898329,4.332821427468098,A
2.6968140029270136,2.849757480006301,3.5081254112892575,4.888414250225491,5.075605958870464,A
1.7042373507139272,1.3636608666265928,1.1372592249706468,3.3047035847600985,2.160414419075785,A
-0.03335667096760342,2.2443643180978077,1.2094646028613485,2.7506000397911774,7.1348167502247595,A
-0.13806835300976705,1.1946528529454712,3.0011784499161984,3.0704867631001425,2.404799467945214,A
0.07237756857454025,2.1221260203279275,0.3473939921688678,2.89685758654043,4.776841294986065,A
1.3945290082757842,-0.3419323185656282,1.6533442469544881,2.9712726978503077,0.9981011263293218,A
3.4850913093393507,1.33664073726503,0.6891424213953834,4.481056886542982,4.193881029078091,A
-0.15004059953709614,0.49642715553037875,-0.36834716628400077,2.7495929891350617,3.547940867453692,A
0.6219132160910874,0.007754497750096401,2.4695465441123416,3.5043512500984777,5.3670220607147305,A
0.27720520037927154,0.7097095170603919,0.60259848074114,5.430717151638817,3.1026660759840525,A
2.3428689051243916,-0.48917803079268096,1.1310536540286136,1.9266023709933657,2.9550544900385445,A
2.3086704933843993,-0.7759542178173282,2.617228544682412,2.3271506592747966,3.7508045605172144,A
1.1748212986767372,1.8261821127395774,1.9503269317228649,3.5021669678959193,5.63343334185641,A
2.1001680305335158,5.892904965741237,4.4040813787614645,3.1559653710618165,0.3182109358934575,A
1.6519282476563582,3.4851138546155003,3.2302037566889314,3.5541460010758454,1.8721401935093165,A
1.946569937481019,1.6919739794603985,1.837437792339578,4.03764960938769,4.89762039710288,A
3.378173928970867,1.7958741209947482,1.4490982514767166,1.990740052674238,2.5987568779279653,A
-1.7780490938235203,0.14944772286250652,1.4463358236357096,4.213143536429223,4.936313034007308,A
3.6813394355697695,1.075415405522596,1.8668447043474212,4.844831128941032,5.737483236421042,A
-0.28004659196097603,2.5792909219295805,2.705962890362806,0.542940547364013,3.4414455646963926,A
-1.069736867615017,2.567182113523655,1.4621161730315735,2.319651355880609,5.489366648748439,A
0.17133596100885407,1.5234355017477963,0.389702038218511,1.489272756905228,4.317876189994743,A
2.0169530423215294,-0.5007764166096547,2.4636131491465925,5.787499009459523,3.5475530452943196,A
2.0333627653050677,2.2318204952411946,1.3900317854846311,1.162031933430388,3.970876435078499,A
3.1001641189414078,3.918592290392156,0.5064121091579106,1.3802346744840388,3.451184461410516,A
1.4721348328406696,1.0570790545136677,3.5870120715559146,2.248728856905217,4.8487167755968565,A
1.360944485431578,-0.37723558660025613,0.010392008243774953,3.9255725448869763,4.001171090413439,A
-0.8179612438791102,-0.6595272493405198,3.256268852781921,4.8277680997879635,3.6584713467581875,A
-2.697741502572829,1.0925626708346536,1.9657286405543677,4.226163824431736,2.3466614965819597,A
-1.4849633350765306,-0.46673486292086963,1.1365380394895364,1.7255046933794937,3.2421587714891196,A
2.4303958800834637,0.13512341453793197,-0.8184039090674009,3.458495525952581,5.10655221638983,A
-0.2831723614750148,0.2245413893805096,3.5565025102797283,3.8572703447414693,3.9327277715936964,A
2.2423716740858186,-0.38578099862234927,0.769054146039247,4.498803171624504,1.6025618369701213,A
1.4950411729487263,2.7205520554271776,4.846729262598216,2.1207148541431122,1.7350705957486308,A
-0.5372503369774249,2.2118482587578603,4.700442974091008,6.786757503014956,3.5203007280412515,A
3.6366019269282415,0.9508622035324332,1.3309733661129513,2.7440770896948563,4.664203832291513,A
0.3279246903026073,2.9862035958466357,-0.3061587054123893,2.198346019319577,7.007393886204004,A
0.3685619097989442,1.7273224833775136,-0.022438071543655624,2.0267956442759214,3.363075379484817,A
2.2808087451616563,1.3401955991643684,2.8442481351360236,3.7742179810887975,4.688236172592571,A
3.1346117488274383,-1.8327863735941534,0.28250460286511925,4.60847598386655,6.114227154643485,A
3.2767301613886928,0.1819041773151493,2.4517169971718844,3.1571902812909856,4.3919237773690405,A
1.2047525466188334,0.5639701781089808,1.4242795825750065,4.202450043558298,2.070969019667859,A
1.304605413600484,0.6206695218827443,1.5337230241436253,1.9590441335370699,2.8937987824898412,A
2.641002237646113,3.190348046103592,4.919004424387552,4.505071422785901,3.8229308821533357,A
0.2727884023688908,1.9864837987376232,3.8754113379173853,5.2805853412963,5.415770509299197,A
-0.6330367291087113,1.5331780379629452,3.280832058347773,3.577265038401686,5.2678036251164215,A
0.96164012843581,-0.134735641663138,-0.3426180495464748,1.5036826163328854,2.1244493381688665,A
1.126963075532841,0.6809221089939843,3.074579205718483,1.9984123058793435,3.8852358463665477,A
2.3738979081317764,0.7098822059680896,3.5733727182271124,0.5910017481547358,6.000112241113927,A
0.8336841989763113,2.5613346754127253,-1.0028870185990253,3.7388898979485305,3.153456735898472,A
-0.2188953043154116,3.1865297225513864,4.779492115584455,1.7620424396857246,4.051671949245327,A
0.3667095621504113,-2.549410306629565,1.1608086007846075,1.0402101248496394,6.532960212441733,A
-0.9646108488914795,1.1733068480315239,0.6295954254339622,6.0342698185331285,5.850046124420848,A
2.3584634746933144,1.924149369363775,-0.2480237014175093,2.685237326891378,4.577646642122683,A
-0.3552883920133749,2.9614181193461384,2.876618441245308,1.7344020150192365,7.207831352070054,A
0.06744224544267585,-0.08447912368798938,0.6726558912568483,1.2132761970809927,6.315028242547375,A
-0.33466136545982694,-1.716935130396355,2.2400383702242443,2.005071431494508,7.6376105762964395,A
-0.6347699945687839,0.17590893918720873,3.2704994457564727,2.4766103368675023,6.4056836497642475,A
0.8718745236294365,0.8088619929003669,2.0802039508915735,3.5861571827859633,2.115943865211898,A
-0.09706340063526953,-0.658941582999105,2.9053878983772212,0.39512781633915406,2.2348911756121606,A
1.7876930351654465,1.1426633387295844,1.5902016144445974,4.658152516110777,4.3619098905704945,A
-0.7656007190271796,1.0395324179624987,1.4440674306792451,3.8718093391457096,2.973050469537691,A
2.0698099419412923,-1.1063048413083427,0.4884997733861065,3.4069122857922376,3.076535547645422,A
0.05100578025140301,0.7955590356816673,1.5306475394201755,0.9922564985761513,4.4408792814811555,A
2.148572771158628,0.11946377373420103,3.8245813935340482,4.132890870673105,4.6626125186611,A
2.332842647758137,1.9676871363011248,1.2142900206283214,4.236397264175908,4.086915917305148,A
2.943345751082261,3.73828592513264,3.1576576656974873,4.153125438837035,6.675671721387283,A
-1.4962552742636852,1.1278582595469042,0.40679320832896004,3.8160331714523914,0.9979356166773874,A
0.07986583229608879,0.20907862588087311,3.3699334221044266,4.853693132810769,3.790051260524038,A
-2.2498727103903824,0.017946807296205347,1.6391188770270397,3.924940695354709,7.431091733455349,A
1.1104132486568419,1.0096963885730725,-0.6203671257314927,2.344115305089362,1.5034973728185341,A
0.48795711347584836,2.498762139601536,1.4336088214560472,6.938110887881353,2.28269364781616,A
1.4242698938358682,2.4433565698919093,1.0805863855546585,3.0521402492478353,2.643018434347374,A
-0.5444529507577984,-0.00534129549670781,0.01269354431658476,3.637356026783358,3.4705837334195073,A
-0.5412266774293037,-0.20438473087699882,1.4098575688743527,2.383665409150912,3.6567406556129316,A
-0.6716594758851528,1.4134114793448704,2.255870195784018,0.5587052163060013,2.9429319247787227,A
0.32128376196115493,1.8192033652567545,2.990503031467377,5.464269939463341,3.873156204704195,A
2.1828335453362264,2.161265832628199,1.7140180406899637,3.558657919709508,3.4046914128179115,A
1.5697889956332332,3.229307798387515,3.811130026646002,2.7085438399749897,1.629912671703357,A
1.0554175835878266,-0.8754110814183116,0.738057473085729,4.863354635879307,4.556533142228547,A
4.521067063793126,1.6349649413964742,0.10948931596076239,4.742515538209936,3.950582294917782,A
0.3949035800135252,2.839362542707008,2.68147588764948,3.6832733844926517,4.361238320867257,A
1.60316184071194,1.6666201455310665,0.8218545559042827,3.24593606746958,5.389457284918285,A
-0.851367043415441,-1.0015057735826773,4.230116973961032,2.71201464509923,4.450738705422324,A
1.4259954176702738,0.01625288638728195,-0.1719118504725432,2.8886783619109755,3.5195881258456083,A
2.4900646466476153,0.7654481103113223,3.2012352656684806,-0.575781238337636,4.496030931248632,A
0.03840069597246554,0.06248864619263639,3.5160311248018745,3.2436965695972124,5.897489557797764,A
2.7979425583144235,-0.8829706394992194,2.456205915372404,1.8662095059620318,4.091663678277138,A
0.5348091541124824,3.0633961280485207,2.960209830133754,3.0453230493815355,5.468718928707474,A
2.1237604765439713,-0.9183310017584347,0.6570861219425348,4.3563625776162835,4.266032405953955,A
2.5414348667775393,-0.9091749317724971,2.7749505379706636,3.1658911962421588,5.298322699726105,A
-1.179105743053193,1.2111365999995025,4.248935036218471,2.2759640652168582,5.00341974493244,A
2.1082693495171037,0.3906077754710552,3.716371474646447,4.876788138123884,3.2871035724228035,A
-1.2971407611817698,1.8185919535491664,1.542951677551795,2.684601658563967,2.8019047302517297,A
1.9218005930898947,0.3895819320806907,2.2896492448035404,1.7877265038662864,2.70024696155475,A
1.3971854360610108,1.8578514471958807,0.6075675823128901,1.7609101115319057,2.9768214272015983,A
-0.7825913443397863,-0.7845034802691171,1.2338700005840697,2.5192502202442952,3.378822507740145,A
2.092966184666861,-1.2097471319441127,3.191016857277234,3.832082970699541,4.490285395199208,A
-1.2818984217517082,1.253889107495191,1.8987495108670456,3.0672622265864584,4.262629680666565,A
-1.6380305081805102,1.8743631587121834,3.693926107550575,3.371914736777961,1.7429430564563013,A
0.7777325155422639,0.8681822827087894,1.7417289975966406,2.2148727459395277,2.0708659114676955,A
0.7917863028887631,0.2564038248219306,4.274861443178688,1.9571090857770583,4.3609863015334795,A
2.8983159407655537,2.7210396667811914,1.194716666222356,2.4148957079687072,3.654756314457152,A
1.3560233693999377,1.671774803556818,3.2671967137594544,0.905533793505529,5.302942098557602,A
2.340586565394834,0.9457677001090731,3.428706630454185,4.609016143525478,3.2481556187060816,A
0.0579483911863905,-2.3137377750157433,2.448881491114915,3.920782384551723,2.925105594656249,A
1.544399910878786,3.682576835663932,0.4468639922082158,4.319437826727412,7.525606286858624,A
0.8443931066207426,3.4627993014186624,1.2343225944237632,4.220258693415961,4.175429423250411,A
1.4722031047567503,3.7448316093435574,2.5864037482477613,3.293639176159698,3.8769635480716027,A
1.1927892051870383,-2.337471991213737,5.861234544827989,-0.43924182129898526,5.107283870403536,A
-0.011379335856265493,-1.1856317549583624,0.2275145970384429,3.180548719445766,4.158352551254704,A
1.7192745348963698,1.5039077998609014,4.644104790134415,2.4397154518806143,4.568109662522261,A
2.6409031335412774,-0.7189159459722476,2.255609614671597,3.691511806709652,3.072154824946634,A
1.1239463673927677,1.061205157595357,0.5765249965961212,4.474764019610564,5.956722059348951,A
-0.005818581664791989,2.304613869118385,3.3868250635671844,3.1568386306067726,3.4920884972696786,A
2.3499046526871012,1.7146173552845991,2.084185333137885,3.591994350483529,4.243019567470933,A
2.801975746955227,1.6697181083760697,0.5220191895462287,5.4935790276444525,4.639327877122545,A
0.04407847103365059,1.8718968224700963,-0.3128643215670488,1.9649311206432054,3.744030392220149,A
2.044856228463808,-1.8736400291927882,0.8656870598712638,2.8023998449871805,4.248593496045519,A
-1.314180153917917,0.3077368181635244,0.15368588563027474,2.572802311993991,5.40935525445186,A
1.3176962780783368,0.6967282340165979,0.4609474469550219,0.8102825429190341,5.597348110604411,A
-0.8567894661031386,2.558890783391334,1.557969340500968,4.181868328957258,2.3338348027428597,A
0.2593087888192228,2.0733556495250136,5.120988995204026,-0.3530507135776757,4.709785089056027,A
2.6731708243941563,2.0013697732690003,0.5453367905397843,4.499831580292699,3.7341396209742914,A
2.695293571154659,2.8981744141509056,1.6611484569402015,1.0448889251476996,4.505568827606457,A
0.5750682955635593,-1.5431859635832876,2.465441118482385,4.0674554372059974,7.9869505257906415,A
1.3641380593453531,3.607695563183656,3.2244258004414545,5.193833107004092,4.357853055253757,A
1.1036937056844982,1.1989865213391537,2.075211441718136,3.525192554520494,4.648963122036073,A
1.586696504143692,0.723160685505712,2.3610609698677534,3.4140462962124762,2.7296431896851603,A
2.3808493452533046,1.366443165973242,2.5712648867234735,3.268460070257932,5.543588168948862,A
1.4610868138713873,-0.06485729767371073,4.624027317499419,2.949080019472834,5.288850671483037,A
1.305392731791086,1.5393701962508,1.0609221154245234,3.4681702425455736,4.513967934297502,A
1.1840795838042615,1.502015003764484,1.512239009691787,3.842458402670616,3.7268398620816083,A
0.09946680024693855,1.7527738327909534,3.082998314598216,2.897694264184079,6.640746554411026,A
-1.084523487451785,1.0633693358131464,0.7630095858061297,5.521332998777902,4.356427746535594,A
3.3262191000749017,0.4108189842193116,2.4980796025476986,7.568908536350902,2.5290658508454653,A
-0.9542867947389513,0.49741356212540144,1.010870036067936,4.631081658454176,3.0172932156232437,A
-0.31076270449080323,0.8267150315862231,2.931372756218981,4.225071022304341,0.7212567964914416,A
0.3476970549935371,3.2576715971473673,2.511883183833741,5.810485635902276,4.297925413017046,A
1.3818323403422599,0.6314232602125895,-0.26423454524188505,4.423570105873292,4.8969918442092135,A
2.1885988937224017,2.081706737892,4.567743416596988,4.707059145301103,4.232187022015484,A
1.4606074044378983,-1.2489143333678294,2.5509943237937174,1.4962624977952035,3.7760406110442997,A
0.6502037307231923,1.1402835611643354,1.510146909130266,1.3682365707507775,6.670060544645945,A
0.7750104653088309,-0.32517528853448097,1.8093012762351657,3.3628821528716464,5.450270063032767,A
0.6273405770808016,1.2494494816893424,2.7353682038915648,3.5616343336764986,3.2104622371751725,A
-1.0530432732742385,-0.24418237466826853,2.5409062113603067,3.202472510266492,4.375236619279983,A
1.1704693898626077,-1.5381588095810073,2.335727410934221,2.652948421776568,6.028565823265555,A
2.3530659210832336,-0.6575162267026231,3.266516087059048,0.3419755800683357,4.796358248330779,A
3.223211321856634,1.614690503770837,3.104384131367992,2.8264495464740924,5.845167207485685,A
0.5771573760724322,-2.5609469137265153,1.8103460712575303,4.739119923943446,2.3500896176974715,A
1.2578389039034639,-0.22997085039563392,3.000606076952173,3.5771629827499236,4.111243452725309,A
-0.3186334321018851,2.2911135808588257,-0.1094164712530401,5.974799623720024,7.266466287047123,A
3.2237944780799235,1.3006834152063167,1.7565441475544614,1.6510688260190853,2.456810993222153,A
1.4716209946188665,0.8050723938307605,0.6806998250663696,3.2838790530473903,3.1275977750142885,A
0.8855339148088867,0.5615510329293955,-0.5427852006524589,4.924618144010815,4.449871403243889,A
1.988190051455894,3.2374699391712363,3.3716097474913074,6.257378942772881,3.5945301032330064,A
-0.5634712541876346,2.5310924026502004,1.6214427469136035,2.0263735892539088,2.8233915985124636,A
