# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
0.7649140173524445,1.0401445079673701,0.53694685321213,3.8085593197917325,2.8082659851862646,A
1.9313193782484688,2.6615188177161992,4.183147854929164,1.561571198110524,2.464677797335212,A
-0.9924306367318221,1.3332503127126354,1.870707483089725,1.0133684413170443,5.669861127160289,A
6.782398919974048,-0.9288450754511299,3.0279027589340606,2.89566994316851,5.5113788369275944,A
0.35372419684677325,0.04320052559871823,0.22489570048343088,2.7535418835174053,2.430421114418966,A
0.08394408030265166,2.3115739520901126,1.678467236056266,2.6841710741760343,4.465808432966372,A
-0.1343229911417434,0.5811497073850955,0.4301011799833736,2.5047824211271457,2.658856495520011,A
-0.5312609605599867,1.6624687828814115,2.9771729811416185,3.359480125952816,5.474968799856835,A
0.30397944170521773,0.3677958687564856,1.9245481462513423,3.2486333833206125,4.305554173934145,A
0.8239251757250542,1.641420945994101,3.338995024240706,3.6734396749296,1.600873270357435,A
0.8602564907084398,-0.8390588613068517,2.556055295418217,2.92013258927858,4.158974635950533,A
0.6410770113280695,2.083210917339967,3.472113802006369,2.715046087201625,1.6002801983023573,A
2.1247795293843588,1.254644570812534,2.8101009267985684,3.9275391748520088,2.490653741188209,A
3.1665586066824623,2.6068685878157236,2.81081517329204,2.543350719686583,2.7649245349977414,A
2.4904455338022777,1.1588650471528579,1.1991729302415455,4.098740501194472,3.178511103342155,A
4.005940326947435,1.0616600958609652,1.899301901924035,5.896511819250684,3.8790609263066274,A
-0.841179059178518,0.4756139563601236,1.3819935317877305,2.875394673492567,4.801577397220064,A
2.5934658164681523,2.326659977161733,3.1679314940774814,0.814289679924471,3.6141668278920713,A
1.80825156224947,-0.32592293528804506,-1.7692028239001605,1.7675087778755192,5.892145685072817,A
2.0226854922425246,0.10052678409167037,3.2330913428463077,3.7038875406662584,2.0931759504947594,A
1.9190425986431308,1.4607417171753747,2.4167934694642335,0.3829531856383044,2.319134009549666,A
1.2129078337487993,-1.5617201474747722,2.1774009474115306,3.00493833395339,2.9698710060975837,A
-1.6720303823121716,0.8404194475150306,3.003506599194277,2.8516040776406752,3.7759114475118842,A
1.1587418066760053,-0.2089476318161574,1.7720808736969222,0.8940392761783111,4.501073619718533,A
-0.13201283634178007,5.045143343991814,5.4262092809499585,1.121059832131009,2.946671504619479,A
1.6992153183269756,1.0471621266141953,0.6483830828227861,2.7427000433143434,5.551689936038954,A
2.0520921080252856,1.7886025197157882,1.4089103243874046,1.870734459433295,3.3787889871716947,A
3.5098356220397,1.6702894316993957,2.776243953584598,2.170779179222968,6.908752992217998,A
-0.05412310036770851,0.4263176933646744,2.695228134383046,0.9554131489857292,4.385077015213805,A
2.090990813663831,1.5917093560954623,2.42810864714956,2.9558130381642376,4.478793589770026,A
0.5765241188302976,1.6468178800729611,1.4670339226727953,3.624919748272011,6.310206595873975,A
1.503099853975606,-0.789144701913377,0.6272144691540216,3.0082910816428825,7.41776702112313,A
0.5234423723253638,1.4639396650053271,3.584298100006939,1.4534471932019015,5.24440257396072,A
2.5168667769826585,2.3411537123969532,1.9099548892613438,4.763491131648495,2.3670604303175997,A
1.877548035272233,1.1280854711701394,1.2714107498507936,-0.7211943237242782,4.183372725437059,A
-0.5544853732599482,0.3444380472440246,2.3711891149829922,3.5940508796699917,4.582266887450629,A
0.5914133786119378,-1.4918196221945053,2.6878645274708917,2.3913957323665116,4.951548299517172,A
1.0319224908064832,2.2675113314413196,1.870454065515805,-0.15298797386997576,6.272156704106606,A
1.1120274863693718,1.2020787122137881,3.884734153425214,3.944821428599371,4.407122961987108,A
1.0748088481322595,3.380935022419813,-1.2840352531535353,2.9326808448906574,5.383185440914699,A
3.187834693205753,2.997162931711549,2.7417095500583706,1.5143931207312138,2.100771005818241,A
2.1307091170222305,0.3201084219920267,3.299354816470995,5.003939178104609,2.2121012773190474,A
2.34686420268962,3.0345719113050427,0.6743589520652715,1.3358997574771156,2.6282218510266,A
0.6509952991755876,-1.255857338074705,4.904094531381898,4.303465030462117,2.7895117362940147,A
1.5844116402181956,0.7564064168241502,0.37059521527157324,1.8572315640493058,5.848224446831439,A
1.7238112963897367,2.0676643106714705,1.980087074209845,1.1276186084962292,7.646499133140628,A
0.01347039676810069,-0.021723026720410932,2.1924781420651533,2.3893213894815224,4.187164126066858,A
0.8237633657563104,2.657328934996875,3.4222770119606354,3.7458644999690978,3.332558685630156,A
2.0050987337838975,2.1938619300452613,3.27732637460147,-0.33477540065685574,3.6386384504624214,A
1.0790084998259948,0.9221751344417951,2.0441525471163406,2.363655588198499,0.3687982372630976,A
-0.9466235293241301,0.10671043765641175,3.24276288230758,3.9762541116802446,3.1955808852193304,A
1.016060900180775,1.5377126181128973,-0.08493877329914445,3.4381155413570808,3.5236048747752085,A
-0.412629552258178,0.5322982406446986,0.27493861799755104,4.549146270950868,1.4050286794925522,A
0.9290306566484616,3.36562900854006,2.4597119808411168,3.54774634527568,2.792146604275937,A
0.5990138311868753,0.5645013086665531,2.1249437935872333,4.266819510804977,6.476840667072434,A
2.6178374694533044,1.8441274918884991,2.0495748751625413,3.747635406047725,4.30131123845743,A
1.1004726933723843,1.7101117798628458,3.6186764686322594,3.9186258861092362,4.517584808563326,A
1.2018595180469442,3.1794180686220748,-0.039311901525156845,0.26167377723313656,5.84187291290566,A
2.84086788513445,1.2741638651664082,1.0667163880419748,1.9399120787295268,5.056814050195182,A
-0.029807178414861024,-0.6746350252225652,2.625164726473129,3.5783844260670836,0.1286930969715443,A
0.12798492675934459,-0.41087715074056064,4.6496045928136756,0.4807684285690974,1.1515182516757219,A
3.4295210738308284,0.9454367658626954,-1.254811625175082,1.7491579342960824,5.960038512603115,A
1.0587483837721285,2.3323543132484814,3.935607082251067,2.8581809163365075,6.1673813746117165,A
-0.06855990714584381,2.3031870847515297,1.1451299949261573,1.3068417962013499,5.580292045161353,A
-0.5101750179568705,1.2246462624010457,-0.2012150470344909,0.7961551169417596,3.18656782399357,A
1.0028372463271364,0.058391639887135804,-1.3836524603819376,3.858516616608815,5.930949808939208,A
1.1194112121235829,2.6678177471759947,1.2963187826784521,2.9321098110510944,2.876754830219334,A
2.949092567329175,-0.00834239414966853,0.6660574697688131,1.6079111590157953,4.462134554439947,A
2.6003003678856795,1.6997935859717268,4.069222934624227,3.741920036436856,4.749988182382449,A
-1.5365089690064822,3.7799315393211277,0.094682539883584,3.0122995504291343,3.1202753810072794,A
2.5628249206106206,0.40572531839859294,-0.005506047321799823,2.793498449189033,3.937936697072485,A
-0.8514686197103429,1.8774091798525245,0.4369488991983941,2.1502625863216265,2.940869240505908,A
-0.6257885255173612,-1.7690459926166735,1.262636242958377,4.852427304564345,1.7683742318318845,A
-0.09151225547101793,3.496626378438018,1.1140364968564391,1.8209446442047705,5.385104946915662,A
-0.0374683902031443,-0.6447582471065874,1.18530961727696,0.29869305940502233,2.599150583255761,A
1.4988277539590418,3.2342232661658707,1.8479553186030337,3.9002430688744805,6.028411328668545,A
1.9024122892673903,1.4118630518480304,2.727361963100429,2.8309047117806303,2.566233553751423,A
1.1146199604913278,-0.8420959828432775,0.9736924866233994,2.292395704613369,4.6278781481397075,A
0.9459687193800624,-0.5108356745792064,1.6109790695405504,1.6084716250249969,1.7354508172436511,A
0.43563524140577636,-2.0994802198860962,3.156341688063217,1.2443755859208485,4.343730914667843,A
0.5925171631625895,0.5183185255104099,2.408094870723542,3.4766825253862708,2.731954102225494,A
2.528789840396183,0.3206248082371723,2.493216542579762,3.6244160548696613,0.6116025559735463,A
0.5368766399503357,0.17909765307234182,1.8928921603905164,4.883111766399764,4.231727996400595,A
-0.6649112217315583,2.7677352655587844,2.7965713433555464,4.000322952584408,2.5602031460678516,A
0.09229970442949575,1.6925475519707784,0.5050573732823511,1.21530912887696,6.4867726878942875,A
-0.29952338893010766,-0.21570050188456014,2.1922337514181707,4.388047050566426,3.106141944919198,A
-0.7150359417769687,1.2754289197910134,2.3035889169711004,2.23607099774912,3.981965406634224,A
1.0204293602607448,1.597217326674642,2.042927374592175,2.636302554561556,5.520736870855578,A
1.850304525023438,3.294944989190505,-2.5144126150979496,3.721032412301787,5.601465273039198,A
0.6267240327451403,0.10266030195751474,5.155088141661295,2.1232272748837353,3.834750970660315,A
-0.312463356424461,1.876488822479687,1.9480283229558422,3.5022891587102385,4.274854449098225,A
-0.8714300075487305,2.0540876617914607,1.196240343784773,4.658077268669406,4.431641836248049,A
-0.1802131210539306,3.225793272049815,3.1583721869387356,3.798411256084567,4.707021362312581,A
-0.027774970364859097,2.5473192422753073,4.155007993797264,0.5155334861041037,5.410666038304286,A
1.3333829911035717,3.023188016402288,2.1184721100518367,3.1995763448091763,3.6329532625470113,A
2.5040858934860486,1.4603552158613158,3.7431850649439173,4.4034976874205825,2.7153257845819017,A
2.1294351275337724,1.7938944210292287,1.9649684661329974,4.746997439139491,2.7558660809539557,A
1.4061857588189912,2.261728667125518,0.8633244650416441,3.288863347381919,5.282439168387445,A
-0.9185584471028083,0.11972702198126584,1.2660879388453532,2.7468679382036547,2.954062482965699,A
0.7475956275727568,2.0875307206820843,1.0287874027596828,1.9144989593723245,2.811264975557934,A
2.365601878967042,-0.5810911554445599,2.5231284345145797,8.313585302520796,6.000388432944888,A
0.09071169656184908,1.2920524955312207,2.4215610790625974,0.40853435126664106,4.227100425996026,A
0.5070452583976128,0.8613330548462883,4.403971983218778,3.2570563078302515,3.6824952210454898,A
-2.538323352724849,2.8244312062015724,1.9330746354045327,3.326568614406349,3.521410198976237,A
1.2199481792445197,1.4818931666460735,-0.024031649378513098,1.772149806458484,3.250697176838022,A
1.3747819970882078,-1.3572742821321384,0.7672806185229935,4.0773786585629885,3.2809271859891416,A
3.193077716966061,2.082105230769959,3.07716934588102,3.1965888953902697,2.0961346718040526,A
-0.3311761675280662,-0.6405409015484353,2.1972352075634634,4.275486165707658,1.2174341670425948,A
-0.3172141527904737,1.0073597112167214,0.9472343057571455,1.6462982748224924,4.664408648924874,A
-0.2456083411906207,0.07883429902766148,2.7113599282392724,2.9470006246589366,6.250734051810612,A
1.4315623309761005,0.887630951661254,-0.025531713680465362,3.3341825650049977,4.352541036068986,A
1.0536475819948488,2.178735270453762,1.2550778231722686,2.706122714434287,4.331459846446386,A
1.3404882018367879,-2.06283616759128,0.6960545517698185,3.9974094934021895,1.980044002203452,A
0.2592290232281147,0.34579626110654693,-0.44494246478087485,3.5999979321365903,4.557485267526246,A
-0.545187899436012,1.7374818067501188,0.49315499979683963,4.350697728919594,3.8310033927883107,A
0.9048144751496936,0.7271812108379168,2.0798976916012655,6.028891079780855,4.38385467467344,A
1.998248504745336,0.33996575315673827,2.7342141844647503,2.8939007660553515,3.362606815913436,A
3.3106200056930537,3.9283860608834535,1.601219879423547,4.461734979358611,5.378912100049625,A
2.197918577922935,0.7464530668401059,5.154282126989625,2.8537735116177916,5.080149801511443,A
2.3147097251147564,0.720282928887306,1.8646443543928006,5.268225242302109,2.0484314750647243,A
3.396231758228908,0.41819715859610873,1.402601747595488,2.042604496560579,5.084322371753045,A
1.112601492659271,-1.2750408906175883,2.250929466301708,5.858501229459861,3.5193276947397396,A
3.9496798667789084,1.380371706955352,1.035294346799752,-1.6519875276051916,3.9625665617044876,A
2.192841147446384,1.9303300097317408,2.337871660559512,1.870863121480114,2.244145944960137,A
-0.8971722593742044,0.3347910845553582,2.6576450708236634,4.6655463033268365,1.1104651988735506,A
0.33753387154045056,0.9885287781787363,3.6290502357995824,4.6795169090929924,2.4950009133540654,A
1.8544215471471244,0.20060739926546134,1.7634895081588013,2.2821021347260477,4.415648930176084,A
0.01835357439443841,1.6317297097544627,0.6793809450526216,-0.6477417142154427,1.835315277861516,A
2.0041237450384575,1.5749596998316813,1.0671128090422368,2.373632607838697,2.269677037184876,A
0.45722427406086197,1.4337183890446563,3.38050474305051,3.036865013444926,4.86961272949946,A
2.1616954107929462,-0.5865253663965782,-0.09801315028907398,1.4193487931756934,4.373034056716589,A
-0.9843681469492154,2.2608794016339107,2.5853686196188135,5.519524848560773,4.3690809330412215,A
3.538973245657255,2.9555307699913422,3.4840269928613505,3.5882383018501716,3.736132433844787,A
-2.7567189882695575,1.2850396576065068,0.6448690371884791,2.430573281016278,5.278462421328881,A
1.8659695242769156,1.028567088969209,3.406205348652689,3.189846194870284,5.811361529304138,A
1.8804724680452631,1.5520077708128726,1.914347592477194,2.9736309995682357,6.848665390415066,A
0.18103909335013157,1.131093936812476,3.422673304728003,4.279182667006717,3.4170799812387473,A
0.9199820333650199,-0.921789567810982,1.324627529864961,2.492065689152718,5.039239428581195,A
1.19126897995272,-0.11848503215488249,1.5211985708544469,0.8613905288829122,3.27220573982877,A
1.3392140461463642,2.950820169453091,1.6693208796531867,4.388812095073792,6.231367162992227,A
3.6573479813324816,-0.2835269063475714,3.7341318731443742,3.736931636247295,5.549448458164127,A
-0.007208427214079105,3.3769443340069043,3.0310690580263917,5.4341768761520886,8.238141203968986,A
3.2061564911520963,1.4560360242833517,1.904726834810514,4.144186638950863,3.848482822473885,A
4.642136997012233,0.7749265472601371,6.395650195473073,5.062497695096269,3.7869404934738844,A
0.8884272013876756,0.25189518830260527,0.663639914324641,5.928742832069361,3.4070059378901547,A
2.2576407122737696,-0.2773434659888456,2.054246035298596,2.3555878892843434,5.798444385957756,A
-0.19698669514376066,1.047149621744964,0.7900043545933524,2.358559065741349,5.098764786782928,A
1.2503410450649564,1.7269473265019974,0.6571437828752837,-0.15266506469374264,3.598202089074372,A
-2.176353224062223,0.32274311421791113,2.7108472479325494,3.089628935148899,3.6610753586855567,A
2.008404695558748,3.7885528522092073,2.246078557184232,3.208612843625473,6.176637765863241,A
1.1283794698920415,1.717397563763126,1.523074395448866,0.8069835845777669,4.908524258996815,A
1.265440166983157,2.9056886278803296,0.581002897191851,2.763367089884942,2.8078802035307566,A
0.37426800584900144,3.260360244555067,2.5724852170562897,5.855943049087784,3.399840934833383,A
-0.7901593555349382,2.518041674211541,1.846482163274469,5.079176790613754,2.941335017515912,A
1.1186661110755873,0.6938680446751255,3.478337702492298,4.8985060333621115,2.0826595375858448,A
3.4294899506036605,-1.0923230474654289,3.222837269824362,4.629983282309816,2.487341625136911,A
-1.7681381621102021,2.5911749736584735,3.149911422744046,2.551855818523437,4.675629021947288,A
-0.2424309912829481,3.1865494859350023,3.4241875936613955,3.0019924677969225,6.300057312298055,A
-1.692245847685844,-0.19622823540217182,2.508754266916955,3.8838988615444405,2.81905629781132,A
0.7817714946488813,0.45371393886370814,0.9991398513753671,2.958252704429469,5.987155660670762,A
1.7397550898748715,1.2358582380183054,0.6385675574984737,1.93125645568991,3.9133029257626117,A
-1.4541876351237746,2.431388942164335,2.3915375132419316,2.4599498730281795,6.81820741186499,A
0.1630431983165853,2.7335055660172,4.3004516660881,3.2288299642249605,3.932014120125605,A
4.059134292728803,0.377062643244381,6.9329748389085095,3.3238057000695203,5.366979893480119,A
2.009972171057952,0.4495721570159573,2.0784880499530014,1.6097763839582164,3.1181594031901083,A
1.8868382650737123,1.1121098050477953,2.9559817458569557,4.9168572771350725,3.001130924974093,A
-0.06796398245501512,-0.04083154255964527,0.4915373529846738,2.847216537294134,3.533510081319322,A
2.0248891139049805,0.7084100907058695,3.2717135716628825,1.9196306743169322,3.5684076769763946,A
-0.47722724171379327,0.03009763710203417,2.1526696013927884,2.7984280536170334,1.7060378141901205,A
0.23744015643754068,0.16208785914715906,1.8690565817090568,4.343859795560327,4.0877762276833804,A
-0.16026888557399066,0.9489765927410395,1.921761822834753,1.863616021524191,3.8829202013356214,A
2.7426615252637463,1.0031168191482716,1.23084665286193,0.86744361813343,4.141511932651222,A
0.06904352166690131,1.1911892545139977,4.191438230577399,2.1181145882913253,4.459351248389676,A
-0.4864618907139382,2.513961351022606,1.2659104154956284,2.744271168992995,4.398171066573149,A
2.5942529422206277,1.718570003495256,1.1023438882657453,2.8621864587551644,3.2561451201583127,A
2.648858968193001,0.0633751296705024,1.9269042829716263,4.5458353681220105,5.862485137867476,A
1.317681593556388,1.4309004272012702,-0.5412379880828122,1.6859554431956676,2.720653900585143,A
-0.0246238386051858,2.246402332793271,3.576968316448667,3.1621962656887557,5.125179918054281,A
0.236798597688906,1.7545395977844964,0.9152062441791449,2.15437538245152,3.8046719678497953,A
1.0711101554580051,-0.4902969261128254,2.3171898833550664,3.3897430916485205,2.945248127426883,A
-3.289577795799822,2.6208367474106558,3.8271184771742153,3.1161717827195927,2.0941111908385315,A
-0.33581003931532405,1.4822008465634982,2.169315974440525,3.3623115011664355,4.688458354319549,A
-0.0850184290004723,0.7523531058055155,1.0843994670761983,4.775552336649714,2.3075188262114636,A
0.16631634009540797,-0.8645781582752732,1.8423799632358357,4.733964776250972,3.151098594131842,A
1.2444867827399073,1.4841126682219963,0.8862235471665636,1.5483726602352805,4.916408628040753,A
-1.6513119858369532,2.386135500526067,3.641836257310601,4.664195768910622,4.1684535106745075,A
-1.9914873245765143,0.4232405388910546,1.770567028109355,2.23863095291928,4.791779168349545,A
1.6826743230981016,1.2820780059619223,1.9193889723388726,2.595550513416133,6.747045177525748,A
0.5454652601881629,0.40033461619689326,3.895569644011495,1.5773385388398462,6.088025411192148,A
3.395983129599166,-1.7744554524718885,1.7972514311993355,5.336451124818593,6.2448247824139855,A
0.10375703843011408,0.22225285814230422,1.3735955035717047,2.022425259519226,2.8368736156122685,A
1.7141430624089873,0.7814979284532069,0.11642147253275881,3.2932611982730147,4.912660725817544,A
0.8321871444822896,1.774406602924886,2.221727926131521,4.27745832534165,2.6181980191949945,A
-0.7355152576256301,0.10280045330426368,2.675111134205534,5.873291553486252,3.330628138837075,A
-0.17264286355410596,0.042350171734801156,1.5915105188579812,2.9590373124534444,4.108913411276528,A
1.585470745678385,-1.8374394447630222,1.426111864639835,5.177237186800241,1.9657258344446977,A
1.2354866774786792,1.9136737282144942,2.6700990781723357,4.7630704548773775,3.2073552695507193,A
0.8789174630522937,0.7108012980437532,-0.9785597805797095,4.804464257908319,4.915944305687033,A
1.6862919401022873,3.0471410352377744,0.5595811685878467,-0.06872068218553107,4.234429466177474,A
0.3749873642875152,1.1238983047240922,2.304675050151687,0.9568799497951299,4.282835530468989,A
-1.0278217540836607,-0.6573851358780314,1.3956918403507488,2.9781001683570976,4.835554321664227,A
3.034852722877434,1.1666653604468624,2.317775269642488,1.9946897381286774,0.6014475352620798,A
1.910237036252442,2.2686467794166214,1.9754770873862166,3.0124606466601147,6.253974580539181,A
0.708729040967923,0.09398278036506968,1.3967656884077502,2.866077743803561,3.491141016224179,A
-1.6080556133607358,3.7436342710447845,2.101223771495227,3.078738047237121,5.246757486271951,A
0.9860858252485869,2.4546880168667906,1.7542754485179857,2.4282589380446193,3.2283500621751275,A
-1.3439495369984655,2.0273059185433286,1.0887783055402502,3.8718921579910726,4.9678703875217245,A
1.2693038687139206,0.5461071795961492,0.6124583794607574,3.1547400344429812,3.6269605479383644,A
1.5129662285952512,0.10326422659065226,0.004558657504240893,5.510780347085183,5.58577658743393,A
2.6087471541238187,-0.5202770632906624,0.8623831736007261,1.0194077274302653,5.9319476620317015,A
-0.6879677943321547,1.7854860787117426,2.1035331308533785,3.7303418025403543,1.941401089104653,A
-0.0114166410517349,-1.701791032472332,-0.0695830357665983,2.9032650891393215,4.171594132147823,A
2.8454103561120703,-0.2986449216507674,3.3412173933479163,4.051091744482369,4.479948383224618,A
-1.502009169645512,2.4467172221365026,3.420980214248772,2.95886473094914,2.7248290106472357,A
3.732441760705427,0.21695862222669648,5.841300983557087,3.118070131862055,2.403589547279761,A
1.5182634721460633,3.8451875901132735,3.604929980640952,3.974917501946099,5.0865225124807285,A
0.6314916951806355,2.5104860666516924,1.3522622310523946,4.3933243131611635,3.4422984209629144,A
-0.8166511840048629,0.2306547652373785,1.5740946408729766,2.8991124194234406,5.573892015751703,A
0.9267556116027198,1.048172476978769,3.4621482096013705,1.0239078617837627,4.351511734130455,A
0.14405212737560702,-0.531833246118091,1.7995828657182904,3.41695019908245,2.4522512962922116,A
1.6407016679811792,0.7655914092026266,2.53167027584298,3.6304187694551744,3.58006338638806,A
2.0588569884721384,0.1825659927682226,1.130885200455908,2.016626430966517,5.305757344857171,A
1.6404121190757806,2.8902686525325416,4.681339875064367,3.2067695640565033,3.892313323984401,A
0.570875015692644,-0.43878042926253213,0.9100444327192456,4.950428783213715,2.677065456960017,A
2.7987588135031114,1.4107915809445764,2.2546115228991965,3.0980690086145146,3.6985195132968673,A
1.3564041980747636,0.6771217446514428,0.15611437384023397,-0.0012055698022233052,6.066635120970568,A
2.134549859016592,0.3074328212680114,1.6329610910294694,2.046002143319867,3.3581220788895942,A
1.244879881100382,1.5616181586584559,2.374200395957921,2.356710790390676,4.09124831185332,A
2.7405203427136113,1.182985757080781,0.8696631411512468,2.9872297748201726,3.4805558491904574,A
1.650939451042531,2.608717127281599,0.09632267635996783,3.182734688798,6.9037700264199415,A
2.387979605365336,1.1729570498996604,-0.37955697910456054,5.019858873318201,2.538591342699295,A
4.147268401222531,0.4609828767505417,2.3715657054271486,3.3669961019458303,2.997263750965584,A
1.1094960812474168,0.6801673089276632,3.4585294806231897,3.7849205801025594,5.848049935211929,A
-1.0461765167481767,-1.8095143038880552,3.967956309949237,3.5202683305125593,3.348280808802012,A
2.9966533053010806,0.18846442338202796,3.175946851722708,3.998827521288036,3.9596293323635074,A
0.9893696862316756,2.1600670543767198,3.0345494398159483,0.8955127231943147,4.421833793195891,A
2.43571725103161,1.508464081128269,1.027336686943021,3.3828147878152417,4.28019938475445,A
2.453427949396681,0.06174197655203917,-0.3398051828665771,3.919341278198127,4.0378876507642785,A
-1.194614847037112,-0.586124948968483,4.33881517464641,3.937969048273342,1.9942470862180515,A
1.4622890621012825,1.34212519114737,2.914315741400266,1.8834948477725812,5.912411936779687,A
0.7576056734441188,2.755802598370214,3.8437560648712186,2.778617571732138,4.691331462430877,A
2.057874094265565,0.07661566767817296,1.3150871951788399,2.2750262279781657,3.218520603208572,A
2.3421179252541213,2.314673369313224,3.7296554624977443,6.06394457703416,6.854919335060863,A
0.5950856000895672,3.0580196618964823,3.4625365679299813,2.4342072468155784,3.379589091533577,A
1.7182341089351134,1.9365302337224164,3.211850603388543,3.9858000788158,5.119890559339042,A
-1.2027332310828465,-0.7547580895689352,0.8034949536547125,2.139042577974672,3.677018690915565,A
1.4801278503605135,1.9553530703353785,-0.4596680955733783,2.9144892891833654,6.223244979191888,A
2.5472173370697417,1.1223304678483976,3.0207302783411993,5.67412059921987,4.040882383751135,A
0.6231688287249071,-0.08896079852516658,2.3925588258830173,4.99850756070761,6.119571431962431,A
2.540433133617829,3.150547882361486,0.8845465892507929,3.561498829025828,5.48435563895267,A
