# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
-0.7642651508209697,2.9503868135163334,0.1341852631961522,0.2590561559417015,7.154458041236559,A
1.9288062097984937,3.3106223208330516,1.3896936041665742,1.2919581382494707,4.413792368569877,B
0.21149760659305405,5.4772343250939155,5.183308880613213,0.4198280680750991,3.512649181128511,B
3.4761702054393706,2.9054306302173525,-0.497249832784189,1.9445609067438476,2.389153032363908,B
0.5060940224280432,2.1154777631773616,1.5590472977395597,1.4368187917369815,6.573029729332199,B
2.8638175722087356,3.941046862963069,2.596055077136965,1.1377212666967274,6.000998679706184,B
4.0746900698824575,3.784494768955144,-0.09698216127034587,1.6428868380684105,4.350851015160107,B
1.8275723719575692,5.314693544671786,0.6614436429266881,1.0924926996358928,7.354107782477528,B
5.155824250956128,1.585270008504265,1.4894686611770913,1.750978305310066,4.202761664978106,B
4.1547488190993604,1.62441952623543,-0.10297782283210788,-0.16349885985453172,6.0793481114666985,B
1.5295060368378612,-0.6109786598847147,-1.6926381391240182,1.2744011599547465,4.674564392066597,B
-1.2981826111487593,0.928102397343884,0.5333573083434485,0.9541610244416809,4.04069416478369,B
1.6336463184733097,4.848545795496416,2.556505740060955,1.6508177118460943,5.0375999276864265,B
3.084284035067843,0.8623467659294599,0.7183313043111618,-0.6967946752474017,5.019485720821643,B
2.622933632799567,2.070744057522017,2.209956554931196,-0.9171087167371343,3.677509854928476,B
5.62937777910256,2.980771501936403,1.4024779178548215,-1.1885561906279465,5.725550510023553,B
3.4762063473376807,1.2241138390724338,2.0984204969985427,2.2484795818449275,5.454606617795388,B
2.5903618739024914,3.833597808086107,2.6594696644463713,2.2889350694847117,6.428886044337886,B
-0.44795142597083926,1.3242044612071078,1.8394330484284365,0.17321760292646438,4.172132072222269,B
2.9098610276114054,4.916189781048153,-0.7009787568694703,1.225596712107248,5.085995804632052,B
2.9100426301102855,0.6029804523020674,0.01152022756643123,0.5024304720985049,5.379232161206434,B
2.6383967818425473,0.5714251160523474,1.7090332678218318,2.281054511967236,4.414329624537096,B
1.061772504644896,5.020085841320274,0.2582074777056088,-1.0583839493084515,6.557903645653333,B
1.6492288860085604,3.7312498636786957,-0.6727860072258767,1.7977413026146518,3.2291695304244845,B
2.773987343343884,2.760576270074522,3.2986594765257577,-1.827423513581953,4.254489139944327,B
3.9257015857793385,1.1638408361519639,2.166587664471203,-0.03739553363305115,6.069929051658082,B
-0.1547218572705784,4.604858182060495,3.169624757070775,-0.04445618342463398,4.273522552179965,B
-0.40650050946358895,2.0886521090485317,0.08286462772844883,0.8804878152327177,5.4083907673350495,B
0.009877724761560458,1.096051771488202,-1.0647169538813737,1.8582915295639029,4.932021341932631,B
0.2368685990228021,2.8992210951771282,3.1136602215122804,2.67836182447365,4.580332264619509,B
1.0465620907863415,1.313841864330938,1.611755376507129,-0.7284318752145744,4.4321794868819335,B
4.179705828036205,4.266743181960481,0.6801322720781602,-1.6743407714384282,4.717638316197456,B
3.55107590615205,3.2875051893285803,-0.267610299851879,2.3650337233070693,4.689466375879175,B
1.0374064073989475,4.598419606538166,1.4242014088570958,-1.376271493176115,3.9191884409896947,B
2.4957721660276153,-0.013544096854399612,2.2577531613065944,-0.2779191485811421,5.9576647813213555,B
2.9504667136411014,5.261242815340012,0.8172103672819789,1.4237828984118661,4.825994184631381,B
2.7318485877868235,3.116320233364311,1.6630001907272907,0.9547073672936589,4.776606824072478,B
4.740261040387891,1.8228854426486822,-0.5725251524590476,2.2202038810191818,4.138317147961333,B
3.3720607264271747,5.355838536376441,-2.3700382127044963,3.246440565821568,4.594673195702982,B
-0.10331368301314026,2.4923060981357565,-1.6950566894981995,2.1533824879968355,4.409829560873988,B
3.003664613047043,7.126586724763872,2.6421790583071583,2.742887067908268,3.9875118340533566,B
0.8958384977422171,2.858483788864301,0.9144850861470591,-1.0337043956107737,8.108758949974256,B
1.8359893212354097,1.9211090292931678,0.5326722392102736,0.3713781971946557,5.2058842343834435,B
2.0097988103378093,1.5613446969405538,-0.9127674052865267,3.3434352633654205,4.313609686263469,B
0.17172506827549983,4.0690286552999595,0.9786004314978511,0.8245123929701738,7.131047725822015,B
2.073275491085486,2.6954222995552564,4.292951077435047,0.6807652268315103,5.230912164527397,B
1.1780301137375957,2.2644175345012267,1.4516304846286945,0.20154112881148079,5.106852829538226,B
2.379393847981788,3.801819845434273,0.1917173969810847,2.3813273352016298,3.779346216673332,B
5.183749508256291,3.8162466968408713,0.35143496440168276,0.3719002648716876,4.677690372289581,B
-1.8059298394249441,2.932100190994166,0.49978664100354786,-1.1362005573241754,5.457469934167667,B
1.60374523905586,3.8212768236003076,-1.0841775437861205,0.8475337567946876,4.530375625887346,B
1.3746025422117565,1.8090409864527206,-2.3528954071082966,-0.16829417526919288,4.736805001716619,B
4.3363761239567395,1.9782999226125553,1.624636767275357,0.0003468918272935273,5.931601871803884,B
1.060997835405082,4.18104216706102,-0.9561206706733383,1.163364608978043,6.143439727420757,B
2.142133931729355,3.163157771130136,-0.19419064360494742,0.4689742437686647,7.027363975912499,B
1.760581978440364,0.4812268394216459,-2.037093418794843,0.19944727485837865,4.770839093862716,B
0.8091249080313709,3.822569549957151,1.157123858504618,0.5770664754142383,4.240171151567686,B
0.08614523410023889,3.211172379376406,1.4285489360340387,0.5091748333122017,2.6106602758122106,B
-1.169736915857405,2.7232450568709505,-0.4173461179157336,1.95764156049829,5.865294908338483,B
1.2207539659936166,1.0408063989070222,3.2013954816762453,3.4712435398400676,5.293354726075769,B
0.751828427327192,6.269173350539821,-0.7169130011204361,1.1198752597520705,3.4214286187983607,B
1.396489641597491,4.174800593584526,1.5415207613180932,-3.4861079064087725,6.286441580398759,B
1.726350888425962,4.716673290517628,4.606584816676,3.4477564830659255,3.2857566280477046,B
1.0168426185246249,1.1544595407931795,0.0067833207622327585,1.8438164141010995,7.583236119072662,B
0.820237983088578,3.769271480016723,3.795518938150788,0.23892676162191262,7.059428141630152,B
1.5552024685175196,0.37790299998356636,2.3520963591770565,2.511932262409455,4.896628995624727,B
-0.15015402744664375,4.7954205877453235,-3.255376799078265,2.686333773675339,4.365942407528112,B
1.9921227071246472,3.526373936874287,0.48306368697277857,0.7908743290510503,5.498319202862687,B
2.5759995000414677,1.618663633206479,0.5760523248265773,2.5852626311662705,1.5342742695477662,B
1.4038405226750343,3.8237563465254505,-0.1608235649017904,0.9284448673526076,4.617331193138316,B
0.2756179942334611,2.9412704957466196,-0.8883734281801419,3.1922693398921793,3.8693141856339177,B
1.8639255502333287,4.144482468170062,1.6522347311273782,1.08001415694801,5.809117714518483,B
2.7021996418713368,2.8860055290186892,0.166354233560288,2.2265622369438294,4.79469197445219,B
2.4707001109019,3.0782935192460346,2.1603410579715754,-0.9076882476725525,4.969403700381135,B
3.268036174801687,4.176337441319308,1.7705037932676866,2.5071192535627858,4.832194646013955,B
1.6638652893097372,3.3429895945261277,-0.15142924175812889,1.5798034072228457,5.841078648680041,B
0.8223193727331739,5.541364991192355,0.4819995955745392,0.4662537916615236,4.409637919806645,B
1.0456010974839312,4.815510142881115,-0.5167919498008489,0.040566097234899345,6.954192382955859,B
2.0614659710121233,3.263108682164761,3.5777489583097712,0.6190985808208361,7.649054152077689,B
1.3384394256747754,4.110107535804139,2.1591953880225585,0.5204692288732657,5.867630722047538,B
2.4041156086195703,1.9451622900740675,0.42266420473697397,-1.5958899987500206,5.749238204591214,B
0.026422977998770802,5.446061449085051,0.43775670859859694,-0.31370269419612007,5.369287578117734,B
-1.2018901414694807,6.410081417819683,1.5197617216351698,0.26225414810323655,5.482733455150578,B
1.4290776001479335,4.6401201624124635,-0.8630500245080999,0.798375498293811,6.555995444953552,B
0.6640596322776229,3.6419619098087335,0.9353942768398675,-0.304338671179478,1.3853095195453817,B
2.59926136339646,0.6700341481786078,0.4401340528067944,-0.38971299858268726,6.422968668396718,B
1.5420464770935558,2.239934371967857,2.6664389444576906,0.22754944835630764,5.678387833213736,B
0.31622249452046725,1.0156966192567194,-0.12976079108362804,1.3410137293377797,7.214919822291574,B
1.8784151289264661,2.653620226227559,1.9679131656602933,2.4146600118882553,5.484564854209577,B
2.0387292121297866,2.997771603251294,1.911185348966634,0.002795215742529722,4.959456066578246,B
0.27097231327599136,3.8350856913963143,-1.7465735741280808,3.887339153835699,6.531775211119586,B
1.3127809215235926,1.9337391374424624,-2.7553879488115904,0.3129860572221459,3.7512743003986007,B
3.1295057606776435,3.615462390186786,-1.6900262829417123,1.4437744130161478,5.414833409681226,B
1.3092441220337727,0.9053547893804033,0.9649657266715903,0.4216329408197198,6.798511396545974,B
3.5202712028252727,-0.4618071720027994,-0.9526152701144321,1.4750660607286858,4.427749964835872,B
1.5929398901446556,2.877479927340951,1.629340474172735,-0.1513377765615549,4.487890810546091,B
0.7996204680682482,2.0234183265935073,-0.850014064255183,2.854829662134654,5.722289289968321,B
2.5322753282658828,4.402284475139302,-0.6820579516028535,2.8494087427469394,3.6312104157781526,B
1.45835020165184,2.034202855286532,-1.490026632588759,-0.7315044592595001,2.710672232630613,B
1.478049837394971,4.025739497110436,0.4564118364129274,1.5908623758618021,4.588555530057306,B
-1.7600849010213304,5.714105776386604,0.9478968074203302,0.48676207294319473,2.1593367200573903,B
-0.5397731772378553,3.047608498810564,1.3719055465220413,2.8117181521794192,3.6847753898973528,B
3.0460034029374814,2.522411068203221,2.3681841260107133,1.9333862611707446,6.322611752429475,B
2.7162617739335504,3.4663353923531255,2.002302051407456,-2.041019222352996,5.9837717276216225,B
3.289631310763966,2.1155082802315714,1.2028560033931082,-2.0647803627519523,4.998133524552335,B
2.3365220192262495,4.632592424290781,0.3361178076906248,0.2708619475272416,4.058686903374653,B
3.352039536553815,2.8478221073085086,0.3092673379203784,2.375230583383825,4.782986992352344,B
3.7736089368231056,4.469615540027446,1.4606408607937387,2.551295927618815,8.187658104263848,B
1.8210200617178478,1.529673264943319,3.649107288044508,3.0019440522691543,6.209942885168676,B
2.8619836589894927,4.364796320961387,-0.3203491577726014,-0.4955705591474924,8.329139601205526,B
3.3341156715505402,4.219871472998214,1.7069874737939386,3.4505713197992587,5.428623407337106,B
-0.6850342539853966,1.0531472214278175,3.156594010858924,0.15058739706107815,6.804497856779973,B
2.096934991761808,6.0364788571851715,0.164447548096461,1.6020265557280657,2.597034501160082,B
1.2355053442986312,2.1616920100792956,2.52813957889356,-1.1223927306956174,3.8669952216877093,B
0.11480748126385198,1.9847828235999965,0.40027808990741454,1.322290185267184,5.8643419884537895,B
2.3449297921931094,2.5838882026133017,0.21797367780013432,0.006659190651733815,4.857658238480183,B
3.307094062390375,3.3955387518444002,1.7945066394769393,0.9485404641155468,6.141823345437822,B
3.7266272495442956,2.3236292258016458,1.6189662596937244,3.5775821365413973,3.7529891624248126,B
2.339821797121945,3.4699990341232105,1.9946986921310161,0.7107487280459066,4.564176736937578,B
0.5522807649162655,0.5404530877228209,1.0684005917711494,-0.15821970264597796,5.831222141579141,B
3.098588538876524,4.174305837148202,3.475524874676442,2.9402987344861944,4.850005974012804,B
4.319973050306839,3.42474943459841,1.714855839458452,1.571739116001018,6.04049878475447,B
2.033289792341428,3.820241645623195,0.14710936341014647,2.7707368388574825,6.219754521360894,B
2.458487650703213,5.8551617976411805,-0.0836458287567996,-0.26668553528921946,4.835785559980249,B
2.611637752082131,1.9871191104786847,0.5931637182373809,1.6965142724411857,3.497232432138616,B
1.8521481142814311,2.3621124534195808,-0.5154015964764664,1.923668017812347,5.561366307695181,B
3.0190176620995324,4.420341136993619,0.8112785928812277,-0.12886151936346657,3.8277726862129855,B
0.03699326621290577,4.476722430485577,0.21951790951899752,2.0738374638831467,7.895751078345054,B
0.8425296070384849,4.7388400714925965,0.5663581218245123,1.0902422242562246,5.173775353030492,B
2.3484568951791682,2.116102760865102,1.3744457329787036,1.3905792831318664,4.656110324547657,B
1.8305099007362384,2.5473419429813764,2.0845369161875213,-1.967775793188825,3.7026100100329025,B
2.424959230969124,2.535622067021882,0.4484185705945771,0.6555217155951709,3.966330995621931,B
3.349301049126871,3.1676104555727114,-0.2606501182361214,0.6182451672299847,5.053637713831525,B
2.5049020978137038,5.672281920393477,0.0317825994105263,1.4205979084791693,4.863338942867622,B
1.2544457656708454,2.354389415695,0.005881627083665575,-2.9886544338632453,2.746109724428423,B
2.451388564395267,5.507947971574842,0.051238446776988744,-0.006335565430912737,5.0337507072951455,B
1.5180887191313848,3.1204451397509247,2.8153393631537136,2.514583102052148,6.564399848442564,B
3.240725189137496,2.9572165776245174,3.1549930206986745,-0.642950447723361,7.287159144756302,B
2.2130850559052573,2.519989299260035,4.453943715238322,1.7916176420290437,3.705840235716181,B
2.1428652407452153,6.339541931595415,1.9735033504112516,2.678080394633231,4.309902553586317,B
4.048724128734392,3.856392406519503,0.06834067743672267,1.6395823953219342,4.836095825625632,B
1.8278658396372318,3.6366270450290443,0.36420251481598687,0.6581891465791451,5.513661745292984,B
1.5339100201783444,3.5203304249517666,2.0103532483294755,2.183645420354392,6.4123519396279445,B
2.2422700588695914,2.986554687663123,3.1594269901581638,2.333077399152439,5.760883788690764,B
0.8476589760448139,5.281954886901634,2.6542169421901525,1.0056885441639059,5.7566273875528395,B
0.07877925104383121,2.8061981262825486,1.7512472273398634,1.2455302079762283,7.268900372577594,B
1.1123282269677937,1.8780972566463159,2.1556876647815963,1.6137279818479933,6.857748860605343,B
2.743650394182743,4.083199352159021,0.040426801824036684,1.5064324403928047,7.221259798037947,B
1.6548111405675483,3.375390825828849,-0.03853427429546796,-0.666524909917205,4.451810836418375,B
4.89600042381649,2.1863732667566262,0.5581977181337137,-0.11241552625387263,3.0867569389665093,B
3.974287058039941,4.027305035526789,0.5661514461785282,-0.33430401070684224,2.9372062765796008,B
2.9328853497186427,4.22808451333896,2.4013297734868404,0.6998727533844782,4.64502473247856,B
1.9801135248256119,0.716882530681811,2.250096793611974,1.9701107530858533,2.3323850984352856,B
3.89787034778413,1.0717246305991428,-0.01278288240696246,1.7351131155135162,4.085438123583522,B
1.659937643407045,5.9900747650470985,1.4281502054380444,3.22869303438862,5.932219278608511,B
0.9520520830839161,1.1521207564223883,0.5742377934732253,1.5371393579727406,6.3294098640790954,B
1.7452841853035164,1.9769159840687873,1.3332232208803882,1.6143374064572094,6.562330157640281,B
1.7842215991319539,1.8294146612592208,-0.9406212442813089,4.0016620502028255,4.187076010778343,B
2.8227659514277437,2.798915042600061,1.1931189738750716,1.4955993555555183,5.05771335229691,B
1.9635310908961836,2.530037634287278,0.8960659171864451,-0.6174017183613061,3.9347156744393192,B
1.8502199927774243,5.00207344663055,3.6756854205547196,0.4660991132682284,3.8566430734275086,B
5.208817968581974,1.6598761702453817,2.8211083056113466,0.9996565255984999,4.441975300864146,B
0.6105564900436344,2.799424505333339,2.1814615825871666,-1.2802937148315192,5.09119640420141,B
1.6545621528799044,3.4588818797509844,0.9111268107040178,2.616362318683979,6.100050029856208,B
-0.052242784083861515,2.523852149129449,-3.095534833570886,-1.0408049892965852,5.944824071427002,B
2.174879600407342,3.3027670908457103,0.4119973693066131,3.1992280343263406,2.993892104885369,B
2.135589064630532,4.69288826986816,0.4381231530635721,-2.2166528127033556,5.205587639726606,B
0.3727675888165489,3.8324122136639533,0.5221222883704459,-0.8474719061425575,5.6422577979955815,B
3.222269527688985,1.6426505609271869,1.102558149402139,2.215069140269738,1.753149875775362,B
3.252419880421648,4.622215340858428,3.1803629130547497,1.153335066057245,3.0840964372682818,B
3.5422494315878463,2.5334672213350737,0.5809728848443787,0.8213090967701471,4.667146413340489,B
3.2090457666247305,4.113817326918061,0.15252365563154524,-1.9236111230194082,5.3460731810199595,B
2.925964922019248,3.148879747675371,-0.4168312314692324,-1.1638036234202849,5.318047487260135,B
1.284838400005924,4.244219417085491,-0.8984845585978563,1.6350893760371221,5.458643139702414,B
1.136199949445131,3.7399329353911446,1.069430931243788,0.9939792252007312,6.948529864321293,B
3.284592319579323,4.763890044969303,-0.1982742435029643,-1.0243716419235573,5.761999886815518,B
0.2986867391409618,2.784483816035947,1.4092540282936534,0.8293567777612456,4.457621124544967,B
0.034961314052253556,2.864736221236578,0.3183238513307497,0.9258651253223102,4.657172023174408,B
2.7927848706163587,4.181148845900661,2.2377845244799452,-0.9102399228192022,6.240783102136394,B
-1.3761911794567805,6.42154890622245,2.641815773356181,2.8531665031472198,4.432060659136734,B
2.635620646489764,1.1765129264668777,0.2502864256565296,2.950965261473744,4.7126110448101075,B
1.6884148249572197,2.2490998282842263,2.4897954343829998,1.5365136729816973,5.19817980398822,B
1.848918466931765,3.4070859503318442,0.789833213652916,3.584772847261016,4.663070772152127,B
-0.24511658002114656,4.197074279019095,0.06073460725755275,1.584034212862651,5.075196812992876,B
2.6395743612249385,0.7622420624797064,3.893482169136378,1.7065977364165639,7.156057370565527,B
2.7270568123986045,-1.1439787993111619,0.9878749633603038,-0.9244118433806892,5.694599124595695,B
3.4339737661987093,2.8542768662496045,-1.7961603004312359,-1.7936175885806906,7.977634747661774,B
2.691846394748942,3.3226107171103054,1.0362080134247182,1.8827583114751913,6.39646759421169,B
1.6173622803729533,1.9305983368509767,1.5564103943401548,0.28322718033511307,4.845182965073165,B
1.1885417748251492,0.585825616921607,1.2181642346696326,0.07526707010970657,5.117897934112497,B
0.6402179607182248,2.909849955846465,1.1733065595010903,1.183775911933108,4.929816357844149,B
1.5571235095912233,3.0876082406806473,0.4583950868627519,0.08570598336184188,4.649368100472418,B
-0.45377356615609665,2.0471926434222603,2.2613737646762195,0.8071120173196611,4.752275254064716,B
2.46675904879775,3.4746134356731426,1.1637487481256437,1.3802439021839739,6.1980400155831505,B
0.15430978624739322,0.23591815986862885,-1.2125256244551728,-0.231085746369742,6.8812108592112295,B
1.0497233145727338,0.8610986463045922,3.597920150484714,2.4021097564606118,3.4816893349161817,B
3.306703064261203,4.429640045903923,1.1370096291136274,4.666462445962928,2.247704615131906,B
2.7971301923040324,-0.017161118233501416,2.2603204775465304,1.3299109741446378,4.736232984265226,B
1.7772214194409897,2.777128366968975,3.081325315642876,0.5437094789311795,4.671742298737552,B
1.6218207396769473,3.886092091061813,0.14289639862327908,-0.547039852810258,6.9183589455536785,B
1.175856544096256,2.32769480639307,1.2838299512948703,2.7804920726022324,6.292242948503076,B
1.9474560404971784,1.9243691106381682,1.2635110386345954,3.9329323609959004,5.163677701193776,B
2.0089185374696226,3.197520590205769,1.5530000006663642,1.8242097745333026,5.3284120359753215,B
0.5298938206953896,3.632650880463504,1.3571246939679298,2.1402234786397853,6.005887944035653,B
0.05938307018922373,3.0942052886116653,1.25847247956939,0.775805414235096,4.574416414189327,B
-0.2978600958037321,2.940768364697373,0.15539611186170077,1.2279350168082501,5.955674250568257,B
0.7312803920066948,4.732944975890658,2.2375751991309967,0.3781853875570088,7.4393659664386105,B
3.7917144572383275,2.994912697534879,1.0459509918838354,1.472250006465136,7.034558487411634,B
1.7279964595744968,2.6344832302760053,-0.19074359969163868,0.39458970553775496,2.4674072658602655,B
2.431367421264269,3.729381204491431,1.1295640336251787,0.6039193343373969,4.1924346586131485,B
5.380296088852148,3.939019410731818,-1.3339714939298477,1.112721978328085,3.954936294031153,B
2.2270448192667334,2.5971824245690884,2.6187193513904754,0.4430338422014971,6.067421536154356,B
2.3926363986443606,3.9857019370224407,-0.1296915219565662,2.5175136061485204,6.238890153390378,B
0.871187972265622,3.3049862728542108,1.076930297377465,3.466292654256936,5.448881665981768,B
-1.7997036023365247,4.3197844231325675,-0.4380062998251002,0.9126813218841251,3.7617692826218407,B
2.2513920524615916,2.836794403310058,-1.230677090204063,-0.739634247430508,6.2311859295788965,B
1.5964702644311493,5.331896639709909,-0.1923382397274671,0.9666206844328078,5.413000181702136,B
1.5540816426426902,4.417514231267289,1.2312093556340846,1.4385080475185619,3.0473823126914716,B
1.6063993432498842,4.1626648097588,1.1587227174983472,0.8297321321390871,2.7443359408454837,B
2.372889715056911,2.8625171004801833,1.0334470652638699,0.8208651673840525,4.720013887589185,B
1.7402997418290949,5.209907396220258,2.3592624676428517,-0.5370684960513239,4.532124292228156,B
1.8128821347524875,3.612378922748905,-2.004902880079368,2.0371329150264508,5.666011811866968,B
-0.7802976204990761,2.035465612649534,1.062513044535133,3.2154405907367845,5.646162826905606,B
3.632411490674298,4.250017723092491,-0.4668105917857652,-0.2638573620851785,4.5809310309578315,B
0.6988944706543863,1.1757287662777516,1.3942414310123858,2.8309803851657573,5.845641185486374,B
2.315801552753135,1.0403402806883673,-0.17233047923545408,2.130659378750499,6.125166899868804,B
1.8215207187294082,4.092740431595144,0.40409771474960987,2.8562914991764488,3.0395267402036747,B
2.6545294905635037,3.805679664949893,0.1926759685784174,-0.0972248494448924,3.521122171557237,B
4.257240473833759,2.2634686154924135,0.06403083592683212,1.2771982132450623,3.876253320711558,B
2.300704792765809,3.1058657458751675,0.6418135157779874,-0.36081396200070626,1.7636188471731105,B
1.3147406919990003,1.3731064370201982,-0.6505381480188901,0.8377421027705889,3.195979529806366,B
5.2290265537669995,4.670173984799022,-0.6754953139985338,2.7057126894940353,7.003248631198293,B
2.748294063172704,2.5870748870763856,2.355801247882125,2.3297391340458566,4.561573153567214,B
0.8431218853947158,4.77059402263095,2.16147774103852,0.08960611009871933,3.1915376288996518,B
-0.7961864560936047,1.836550851186444,-1.2829689055680102,2.0738998346549753,4.2748575162524185,B
0.8882801212528766,1.4227992880375853,0.5636921873750624,0.7652280231156849,5.890415685150197,B
2.2302205896557568,4.501876572969737,1.3881350065851008,2.036861473749552,5.036517585473689,B
4.541666337665278,0.4584561581598905,3.681479437313746,0.8816705420281095,6.228193877165708,B
4.111233779406736,3.1522194268978434,0.18625772172934962,2.982295609652349,3.4375948754696815,B
-0.7834418346127148,2.6183786620482064,2.7528897359641276,1.0237691140872536,2.617375140551585,B
1.8789080688621569,2.628829516038384,1.2635986991871082,2.2070175897546,4.8416826191467415,B
2.6571031648716787,2.422716191468547,1.5616734970115882,1.0268543063025224,4.142253563864517,B
1.8645367558190604,3.342555720570636,1.6629788049177765,-0.05243437190930167,6.302741145341166,B
0.38980212395715785,2.34168333289815,1.8065035847981625,2.9965600644016908,3.154394958298792,B
0.22681235280621825,2.7748511187315805,1.7601682763941255,1.4275365839188516,6.790517269126792,B
3.040308914465408,1.8569521273773375,0.725744595405125,4.616577398992913,3.6406424158279003,B
3.844444331828396,5.228009365602827,4.147041091938444,1.4691281622831054,7.43624086033423,B
1.1908934609803914,4.090254278031251,4.388378818593536,0.5751608987520203,3.934654444652863,B
3.1130312448428925,0.6092666379142795,0.9851085735856837,0.5790977816626037,4.170570804422607,B
1.6161658239701213,2.130827284583881,-0.4501887699042899,2.376358839802501,3.7928347014030184,B
