# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
1.954328708934558,0.8269057550975409,0.4404861392450232,1.450185303943333,5.577984331850274,B
0.14498731394824138,1.2441539505731114,0.7392906593327733,2.323501766328264,7.60904664906597,B
2.323774865304342,2.9005586787422395,3.9744985228835663,0.42061491765930037,3.9342282873255665,B
3.1799243258479306,3.10401552172968,1.7255253686336702,0.24507310978705776,7.150317873322604,B
3.4251424575691587,3.352103137132882,0.49525641794521846,0.6692930625620441,6.197442038471706,B
3.06984398385128,3.1853399934642064,0.3696161423062726,-1.0905000483664007,5.264121134514336,B
1.2597513069066564,3.27094085390936,0.7133829096264305,2.9328068521303443,7.118788742752306,B
0.7510979122160968,1.8372183254974987,1.8397721150202289,2.0306855797521504,4.836498451109074,B
1.878791661341254,3.328060344973987,-0.6948912082806646,0.28547206446284235,6.173436629498782,B
-0.9014515191160655,1.8365440363767767,1.1276644103933504,-0.5451406281669198,3.646621275329692,B
1.092547224721995,1.7065383574263744,1.6490398783719273,0.5415610246492458,6.5701796719895045,B
3.0502982715472218,4.454433942120574,1.1537703595815965,2.7102452774553374,3.7362145520336263,B
0.004842423950385921,4.7966969885596225,4.897015468064886,-0.7285138448160817,4.1901072355777265,B
2.7671930455228475,2.8644878488970393,3.8351065143378684,0.8941693389844029,4.755080487121414,B
1.745898781377952,1.3135264764550776,2.1689076428404963,-0.6912333466645364,7.021056280899314,B
2.4791829373609313,3.027343923915024,-2.2071993734022617,-0.019704063923734028,4.171984277984675,B
3.1560483939529096,4.606494559283066,0.6275115197192505,0.0433052915150548,3.6852875863012233,B
3.177261410036933,4.023900439299647,0.7229024199168582,-0.026149047228045008,5.239331378294489,B
5.212013969244969,4.449551481714879,0.1319566582446111,0.8385859980467745,5.310067013590586,B
1.4492670523050455,3.7789089198468138,0.38908355415085405,-2.745916377734604,4.794733966541864,B
2.822908382329758,2.7791987010879406,0.28582695185287876,2.7026413693955185,3.031708789795058,B
3.1849701364980696,3.441645816743731,4.359941757575255,0.5713389469969703,6.703188718485427,B
2.5597501340128517,4.464453615827651,-0.055289462514211074,-0.21177396633826961,6.088080383549738,B
4.205989713123454,3.5822656464960096,2.100627359697242,2.3004945508305603,6.184441597806359,B
0.17137638305525482,3.569826995813621,1.9451214011539673,3.0478653040011707,6.495137293362049,B
2.6180072559153844,5.687110283787897,-0.5575846215038218,-1.2086560255044487,5.184483308244374,B
2.747587817982022,1.7068146587119069,0.6242352140777878,1.3686513447998374,7.105230669521603,B
2.857002547139951,5.3356469683156496,-1.238740769545768,-1.0701308581002018,5.32269695165955,B
2.4062814074073393,3.6708140590778306,1.5209841766066377,3.7722857724647203,7.289497778627383,B
0.4022365132990444,3.3719119293127933,0.16634020005269945,0.7382673101199031,4.260468577625077,B
0.07945711755736684,2.621309530499774,1.4327494780190069,0.14543175638151307,4.181711141532823,B
-0.11595781790098325,2.49610366073337,-0.22095235841626093,3.5672309189670597,4.614113768940473,B
1.1450034950430399,3.628646017760598,2.442094681905173,0.37728719540746647,5.1316178399604215,B
3.40513959656887,1.5281529681964985,1.5368823774515032,1.3432054621424685,2.7523612436036835,B
0.9174033210782717,4.057959278516291,1.3129259533830044,3.932143744574868,3.387099865222434,B
4.333628223082824,2.041144753066445,-1.4173551923525092,0.030925177369392487,4.1874028441570035,B
2.2191057482663323,1.09307426242136,0.2656074161047072,1.4734111203737394,3.132513701673882,B
1.0234228765407778,2.5082677331205305,3.233639875126604,-0.16059844016583824,2.959265891164588,B
3.0009930633703386,3.866161437293247,1.8140718507713673,1.5841427604581761,5.343927517392086,B
3.302943018353573,1.6076849231641301,-0.8713844869311,-0.032127827068556325,7.8398399738824605,B
3.594593961939609,4.592234608078781,1.41030127697909,2.4045231156608007,2.7284571371624557,B
0.4812694881038724,3.007655695898844,1.3418962969724124,-0.24463908285330604,4.934183177917927,B
1.7499969311179193,5.0505465817331885,0.48666261167048386,4.125566964455791,9.489986944872308,B
0.9728108431332918,2.28263640303404,-0.6082531911034104,1.3468835584323915,3.3790816036581472,B
-0.20537137682066042,1.6849918771475605,2.2467315193004476,-1.5373608831834962,8.677479708968914,B
1.4159282721558295,3.681507255828235,1.2328378732009568,2.0835767378490635,3.6652137006380245,B
3.5162125579281467,2.2582845163680454,-1.5817514240871269,0.06550903548410891,7.029252504637059,B
2.7008622609418778,5.553576891484687,3.2798370279071367,0.9091920402261301,7.355920884960915,B
2.229532663827803,4.272301641397158,1.0664589224407743,1.0857601692892591,5.193882452063732,B
3.813375730143661,1.9467711212006793,1.4261221149160315,1.613514367305823,2.0277614750352515,B
1.3584116021561616,2.5733730330306486,0.43899262232492764,-0.6580634273683394,5.7650886081195525,B
1.6311232479398727,1.9579342166656997,2.0416440426386813,4.194643533056194,5.0314119536658195,B
4.357419869199999,4.4625666424940595,1.0320526448068241,0.16102789304522436,6.788578156191196,B
4.513489163825481,1.532265821962644,2.406404915118525,0.7163382129587494,7.218167492938732,B
1.1226191530489231,0.8485928588806062,1.6037835313191002,3.6228305111622254,5.438340975307731,B
1.5890263235149815,1.957416802223744,0.42587109056901773,0.4395225762514592,1.9223314700484972,B
4.340765447898924,6.271809976754719,2.2799522045863094,0.43891879457277294,7.678844393681329,B
1.4138855566236048,3.9974503630863465,-2.060672124847106,-1.0301082538618007,8.438004918931878,B
3.5782499359045583,3.396261930007636,0.863160575450743,1.4768841545098488,4.118747225392406,B
2.229375268585329,3.4527202236488774,2.806403788719531,0.586766021185616,5.246775739706817,B
0.9026672819072739,1.337609781348929,-0.06414794172173721,1.3403439691704,5.234187636538311,B
3.509442204053653,2.1924890709701117,1.509747544574568,1.588889170350717,4.973458350755206,B
3.199777494323616,4.619437648032188,1.5895711670785093,-0.40666705417771243,4.53803806922393,B
0.7014551540793386,4.273554468764709,0.581478676080667,1.8702927299509922,4.80815806934279,B
0.6116862961669736,5.098260529056791,1.2745741934124002,1.631329106642895,6.166664914429925,B
1.4383333830734135,3.0272333109431933,0.8986673789966001,0.4959605880098298,5.4488989170634765,B
3.5485593762677685,3.081149009901203,1.3260851964270446,2.36905234941443,2.9211747256870053,B
3.7496660262233514,4.541972654636505,2.002183525855438,0.9048178501175503,5.671609140068606,B
1.508388366563684,1.889906375868588,0.16970137777905236,0.8481951030046944,6.073151973160702,B
2.0164934632788136,3.50200647780946,1.9015067445304275,1.3175330141344603,4.29559887756412,B
5.4576854525113285,5.714727616789741,-1.6180315851425338,2.634195045830819,5.684090705121574,B
1.442064086414271,5.269713772518692,1.377938440430404,2.6604102967546797,7.077413914106716,B
-0.2093968200576377,3.519946293571395,2.6266802496305504,3.3438614794421078,4.697282061598168,B
2.3251952447158337,4.493063801440957,3.0252614059128202,0.9833152872188593,3.678100734757961,B
0.9652623570382384,3.742074265654702,1.1158910430090685,0.07894921553266487,3.558344188373426,B
1.560026295388643,0.8988253338145071,1.0809785810106098,2.1384938203326165,3.8833008034130274,B
4.26057844172245,3.6545109897615906,-0.3053995799397351,0.6381655916900156,3.0913562933421592,B
1.862552605398206,5.432315285661563,1.7468427929554475,0.21661315081497157,3.7090139089681227,B
3.11502096541348,2.900803862002874,0.04042712108282198,2.881999620647862,4.944757406485484,B
0.8653940058041822,1.2514403875278606,0.9743386957064304,1.7882082265176784,5.278679551291135,B
-0.14933792094194942,3.8144351713177063,2.6640507382754555,-0.18011349222982265,5.37287591386203,B
2.2210782494205903,5.294358780492363,3.0025291560698295,0.89506024753746,6.484696714759469,B
-1.244940000409433,3.2763237997076518,1.2081503139742358,-0.13653119086048338,2.1824819263874238,B
0.9459635734450822,3.787169451764203,2.517065013604763,2.172519901098428,4.159366833488888,B
0.7496853710670877,2.202550904528448,1.4484153420809946,0.8785603455838732,7.574663284294344,B
3.6984780249230935,0.867481747750233,2.641926878461387,3.5118979017585,4.984384633777423,B
2.393538477386752,6.646932051458094,0.28272737790492175,0.6035445675423559,3.0457788798639527,B
2.685274556183164,2.4347444392255952,1.904330952098219,1.268331909071866,5.924947206603181,B
3.68993339886067,2.6129919596752598,-1.0059847566148812,1.7668694288513824,3.7715839435367906,B
1.5981696361784885,3.581882532632049,0.9920941716852046,0.6061965218541403,6.057183184147165,B
2.1214306689602447,3.283585126870493,0.5402142058354069,0.5045668061085338,4.931909721275616,B
2.2728720122997084,0.9291593827143454,-0.22655473094792056,1.5465649156655417,2.843952997593761,B
1.3656723525301366,4.870958998306311,-1.0544565928718983,-0.17070415360181412,5.844035982164572,B
3.6402768957283484,4.852184113292383,0.4134330217150948,1.5211166307250474,7.756353441788951,B
0.6873836019476844,1.308231848716425,-0.06318047399562876,0.9538460011491852,5.718042802003941,B
1.9146672572200485,2.1573305950595527,1.7807819633338116,2.315727378915857,4.50358873435098,B
-0.42719347597646884,3.8597473599087087,0.5844265524990113,0.048520179401792096,6.934619127380219,B
3.6630013988813586,3.9155976591518367,1.9715716842876638,1.979889098334898,6.5513824316883795,B
3.909101860962804,1.9815623392815633,-2.441347279909682,0.9265743939496859,6.119422155093111,B
2.8290963024627125,3.0923363739782888,1.7020398789017,1.2241965944785482,5.978395587353706,B
0.5109340143052614,4.966619543631576,3.5958589298522665,1.6978567737092631,6.879555171880057,B
3.270049692499574,3.2108193336182675,1.265111645013751,0.6015165238009615,5.041319930217196,B
1.999464142804391,2.4748840704424095,1.1398688326484172,1.1378813345159005,6.006550657847703,B
0.09165159749220053,2.9028267476168295,1.3717081243769567,-0.43440438872159737,5.3323716930049,B
0.555286337519588,2.4049514033070523,1.3021310593230413,1.73236023152465,1.7462465311911077,B
2.0323295981901897,2.3512353536414663,-0.8968462858910724,2.7959986903524383,3.94481631473605,B
3.5150387123812923,3.7874611162570453,2.8269048923863873,1.6341551533739005,6.454961509605798,B
2.9405889625752613,4.179757745882222,-0.3572762898980124,1.3690112007179842,6.564878675157438,B
2.963966287285383,3.0993089176816544,0.33730628811206287,-0.1422355162949125,4.315835755069017,B
1.7118202660533441,1.0696028937622177,1.3749051467528743,1.0671022605589864,7.126566838947085,B
0.5102456132292763,1.7878293467358737,-1.572846044673101,2.47723739815883,5.476418005867714,B
2.3196876679493883,0.4660184962128353,-1.7289592009747419,2.626497425210645,5.674290941891844,B
2.711546626225149,3.7882018293757165,-0.8807762821788063,0.8050169543547271,7.96178300246735,B
3.5097994903440424,4.781093876310919,0.5700378938813659,1.977478425402519,5.672160948288557,B
2.7901305807993255,2.743343270550973,0.35851084858707094,1.2848382515146735,4.799528484506069,B
4.117306926803181,2.9033901535905065,2.169113287529953,-1.3544437044872328,5.598086170604082,B
-0.0764915672301667,2.732409406116383,0.7177637254315645,0.04738319812765435,6.805566334016273,B
3.626803890065802,1.3643120646111773,1.7946670430504557,1.2910321823968662,2.6834622683510148,B
0.6087893021699975,3.2595179499578393,1.6014920834673485,-0.3527714363560386,5.512721705119595,B
1.096251570609435,3.8045211481513803,0.03645859770902837,1.644465420112346,5.410749796031848,B
1.0201633748668797,4.059193394662111,-0.7456152983868471,1.6094075790484426,3.31407270308428,B
3.5260570139803837,1.7028867508392682,-2.3164999033124123,-1.1985291297245038,4.888220791982299,B
2.2499337122285055,4.610483883935579,1.5686935222467193,0.27005510083415096,5.214949105947358,B
3.476383844682543,-0.10858382038493941,0.030078077001791215,0.05762921608238625,2.8902558493720294,B
0.7858316903804583,3.3785144514552408,1.3134176485068467,4.881818008660948,4.408687601620041,B
1.4928274552014889,3.485953128226901,0.040342554914912454,2.6595913310461543,2.908300417063555,B
4.260672922319187,1.69555586706817,-1.8388712498410102,-0.6691836418916894,3.117291697267219,B
3.1990424796522627,5.721182801201522,0.3461764421443021,-0.36995390659037475,6.029559951248574,B
2.1111918509297856,1.7330340093337189,-0.013240209181726526,-0.6570894616141099,2.5953550324839365,B
3.2950257717328224,1.9212341855084487,1.8256805889186338,0.47944903760598745,3.4637020294355874,B
2.3661865720957835,4.131525551839943,2.9051231865199885,2.3197685300924116,7.6699292476954986,B
3.2778650269010248,3.984680109568927,0.07180699475980956,0.1260611362655295,4.634982662971093,B
3.239662981292603,1.4701354728719354,4.820950309252117,1.0689593462573013,4.80223341000285,B
1.363045996676716,5.712053893491424,1.981795741454589,2.550447106812409,2.1753966037920276,B
2.347801335439277,4.176787246751554,1.4873880285736154,2.010657868471165,4.781773767920145,B
2.465714945951726,4.674746552482893,-2.5468245718989317,0.37845152288872663,4.584773720458378,B
2.440539939287453,2.1536782450810685,0.37796793710785215,-0.43358341645753096,5.0026802778581025,B
1.1323015359426023,2.2226657924419917,-1.1326596085038898,-2.014637837720035,4.88822438119522,B
2.198800810026412,0.3404221230603839,3.3210777460194767,0.4412142456779502,3.6418972798177784,B
3.552081895096817,1.5559597585858214,0.73607071351996,0.47330444394433646,3.777126454942514,B
0.143238500685539,3.727204588804136,1.1570868955443434,0.9565026222518287,4.920554937756421,B
1.4815661850168134,2.935160648537876,1.4571222588776702,3.3593533202002974,5.066891857578813,B
0.32679226517138193,4.137142067411533,0.5196226377198514,2.233544647642956,5.518158679165066,B
4.721189153060582,0.5384888488155726,1.6134440755708015,-0.15245039393229498,5.245064555226534,B
1.7825327644811977,4.309011391021227,3.3874383671065127,0.17426682367300006,5.490234793328721,B
4.419334227963205,3.4824007048049324,2.7450641122520882,3.9910776429710326,5.258785136800874,B
0.35047127459050653,3.156287457339693,3.674817180704967,3.2348282755698397,4.384056239258734,B
0.4687323635558016,1.9111519709543001,1.3773714542954383,3.9429852294461356,4.105734264402486,B
1.3554357866973767,5.990191149301243,-0.8182995565658995,-0.5739845744212431,5.704696982312912,B
-0.5347431486119945,6.024267538558757,1.15033502630536,0.6201133697599379,4.907921042256567,B
4.257675414799986,3.195232212912142,1.3153771926504785,1.2887486890215378,4.133569345808288,B
0.6091707386682337,5.5846553837113,-0.16727780877178233,0.75296644631463,5.81905454599009,B
4.348617790797301,0.9437531056964623,2.4484123342448942,0.14263389588093334,7.800492556078945,B
1.9757785751191848,3.5263625107276098,2.263694128180939,2.263876704879685,3.2691757349284876,B
1.5171360054679897,2.401059271129929,0.8967873389799739,1.365373027114446,7.4008087480076465,B
0.6643448711868418,2.3316043374693676,-3.0895211645999785,0.6704441735547564,6.691819675619513,B
0.11137089738426553,3.6396260182597047,0.4085635132338522,1.4768002914331575,5.975685990651202,B
0.3239493246936853,1.5791051592195358,0.2284301020091032,0.37186428465514876,2.3630551087606313,B
2.0132233190227966,1.3710193529583894,0.0818805964527699,2.1746775900966053,1.463378695970198,B
2.0779330722234874,5.558835671811523,0.9470217672247909,1.7930887366018426,3.5828515626338797,B
1.6484740523997854,2.678412646370565,-0.3027921438231145,1.1035255431065194,2.839404393465642,B
2.419988145380668,1.940580268673597,-0.8381399546994563,-3.1018232006707427,3.4761535089718487,B
3.554791987934454,2.1163185087574305,3.213076949972272,-0.03319591937108135,3.9456285011172456,B
2.2627886225959455,0.2383374451286433,0.7780946336444947,1.4701057559855155,7.350855678600116,B
2.0433109429105083,2.9323202766848397,-1.2249569416707042,2.355524008515017,5.038691199644445,B
4.083564730745264,3.4707821963561827,2.8924697542607327,2.493168976019496,6.484323715899578,B
1.1635504455678793,-0.7435629047058443,1.0518506543538229,2.4026522929300413,2.5463182009698024,B
1.810331452867369,3.373426648998775,0.8882880472968766,2.5114188258668824,4.67107237209276,B
2.9342612436744977,2.789069520734049,-0.969906311275198,-2.0275256866358036,4.976107626965065,B
3.708757597364494,2.5858616387935665,-3.074851057027801,0.9667661596586111,4.498617924772901,B
-0.2845833820693109,4.054155288841646,1.8763751651059208,-0.05760510970639454,4.69286802998324,B
2.4632692615370124,3.9072361267470495,0.5193025236290749,1.69582735082776,5.151545189416409,B
3.6940679966935006,1.86012203514904,2.011481158418395,-0.20711292488209732,4.02495845523526,B
1.3151944096188533,3.308180869663443,2.3980085659564825,-0.7483188163513919,5.3203891054169645,B
0.7954180351074627,1.2573693083428776,3.6109492958286804,2.777874047688386,5.292294621552343,B
3.345731964191594,-0.12574074895088083,2.39518383306616,2.1401583111256492,4.331572043309344,B
2.610816744451716,3.80688705474861,0.491323580004002,1.3347905611625621,4.373742314746946,B
4.52541721404238,5.203330842717788,1.6090299932173804,1.557294493783031,6.647033355888166,B
1.1817521190767448,0.996563595686677,1.7748311434707955,1.1811829067453683,5.728475482500649,B
-1.2159425039872072,1.8617106850808929,0.14488749611360408,-0.3285620516358332,5.1147770124147565,B
1.9620548222104304,1.7569444253030644,0.9533975918705027,1.2477896530444796,4.070302128113611,B
2.291685636838822,2.767174350231009,1.5588695840522093,1.1028497694028165,7.045074188506434,B
0.31123580103397686,2.84975595767495,0.6921007340838585,-0.24485577904925515,5.419318128772029,B
2.978129297070575,3.8499866216983007,0.7183437587164342,-0.3810944515297161,5.23313834310109,B
1.8799414296523147,3.799023496363278,-2.011957394363461,0.16831213605143214,3.64076454420175,B
3.1017229756770384,1.5258133892477224,0.14629822239976786,2.361955100294707,5.421357883296334,B
1.4169415151927014,0.9556429687539092,1.180128725482648,3.376273093315725,7.280336246004338,B
1.1368083967435851,3.960005283084211,0.34225113681376385,0.92529263483236,6.00058543142197,B
2.6455563075231794,3.8219448644187435,1.1603190872621298,2.3496606092155563,3.2534268840355587,B
0.8773088572698411,1.8327460695365854,1.676492335309082,2.2896851445255755,3.145360311849477,B
3.035507214513546,2.4694668811957423,0.668598214272946,1.3599942207198803,7.212890784915077,B
5.201694112089658,3.7346105337216313,0.8343758431662197,0.5597300372740357,3.3475360660412266,B
1.0207128348372803,5.1999004346643165,1.383510551681554,0.7570794903445917,2.4853257925943173,B
2.219224993976988,2.90071698696913,-0.012671883247469706,2.714197135984022,7.190111186215482,B
1.2152079582139836,4.961892377838038,1.7868872898865549,0.22227175332929028,4.315373660233537,B
4.481063425508255,2.236976019356008,0.7878568309659603,0.5761473295576036,5.958209349686351,B
1.520160476033986,5.372872123614428,0.1270335998039096,3.8314820051611926,5.502384989453601,B
2.0910218493475523,2.366631752920561,1.051128299650778,-0.5260550916190454,5.360802528425867,B
3.9527602400160844,2.0136293744147955,0.6037113735678636,-1.1545157433169528,5.429460510313141,B
0.5311129325671684,4.2611851942465035,1.4703998497820279,0.6353601212011899,3.2096967762546855,B
-0.6036069230778609,4.998625440711969,2.7033158063992544,-0.6712710144484262,4.825737794719518,B
2.162838113733063,1.402200857361803,1.94377257995231,2.204419233913347,6.459274469978782,B
3.1084134279106,2.168354266131251,3.7064900399771306,1.9588811411819629,3.0298258451394533,B
0.8671662232265631,4.540385266891194,1.0583424897987133,1.1020802117233857,3.4320238317900715,B
2.3609126586782105,0.726665933639135,1.322558923264189,1.4366036437424454,7.038662140218885,B
1.1454644479359404,1.8296311421101445,-1.0187324254249996,3.1408229003246335,5.888163653017678,B
-1.076313504023914,3.7276301499256586,1.9023521085343493,0.8157513416608339,2.9451830371010033,B
2.7294151804876075,2.2717569718776938,0.1494299449828731,1.0482077666872813,7.6834228505054165,B
1.1418763608933826,4.374673220796077,-0.5929539249839437,-0.3846880923957714,4.375638272428046,B
1.6622414736718922,3.193471258111243,1.3761998396652266,-1.5822779168224392,5.50695956707115,B
2.242148130567057,2.35505693358882,3.9628332853791006,-2.0261053223104586,5.160480711151764,B
-1.4341224243695385,4.994890780708307,-3.9163306851915154,1.5174200169071865,4.167819081097778,B
1.4631326761813543,-0.5620154845500847,-0.5732814914247588,1.8114388871960831,1.575455304200461,B
3.5064357168497633,1.6588841684453528,3.46564544364945,-0.12579562798603772,3.58168660710603,B
1.9832248981096092,0.8648642129511375,1.806845680521104,3.501914233645306,4.887996497140007,B
2.450599685458385,2.0077920965214497,0.3146847077711986,2.7258967902311193,5.970612828497531,B
0.012604260402838685,3.7373790707017744,-1.6917844320459334,-0.36763265814833956,2.2309234702769545,B
1.315666876067287,2.7266065483271045,3.61609204589644,0.847248405878919,1.4056165532827585,B
1.1382222465662797,3.49224879705793,2.0139990969198065,-0.08341648463135343,3.8052765163789557,B
3.4787823860330382,3.36256339424468,0.740315916545619,0.6267350459831826,2.986224390310292,B
3.1395431452472975,4.002194766122786,2.034299047695892,0.1944518807657104,2.631935719631119,B
0.23098964306923975,5.354324468502938,3.376103769449588,0.7900541444451429,4.986586247540793,B
0.4267654026709211,4.10556058517067,-0.7226220800951435,0.019619747805526444,5.607456364584248,B
2.5810665030899282,2.7700918916019437,0.2642592494078574,2.095968166297717,4.766357831213834,B
2.9275797950934836,1.9703212584442398,1.0442753591239395,0.9798226353085194,3.2580104090576896,B
3.2857132963217257,4.140287782428564,-0.3195112659210797,0.7588577754622491,6.6787681271667365,B
3.2261988440002347,4.41092727996158,0.12440208912239803,0.9673444015457136,3.9568728049669453,B
1.845683729536949,6.044343547386408,-0.010576510795503813,1.9042933614727335,6.322547172100591,B
1.2101256508566482,2.240719862821443,2.0305603014100257,1.428017851966831,2.431772276015132,B
5.762974498913891,2.1196327901052077,0.6231553342826004,0.9666715468365626,6.036832956422334,B
0.38310625492419104,3.887118543038357,0.7178840620822668,0.5181503933917855,3.865516375008097,B
3.54254476904387,3.6396588155730583,1.2269961111521959,2.5675544222184747,3.3062449672022627,B
3.6312474253758262,1.8660042542423583,1.7867939784201934,1.240935068932469,5.441932730502539,B
0.045487432896930136,3.0040599887497694,1.2665005356635137,1.4368797930195023,3.776324559365252,B
1.9895014201378833,4.467839813051368,-0.5656246832672376,1.2972370265319633,2.3934623893768556,B
0.7652858745901594,4.469069335678737,2.8360488670654007,0.9972143201314194,4.961832063908444,B
1.847909910955212,3.783198046582255,0.8652869073512539,2.514290076276967,4.1395614769537215,B
3.547485035200583,3.118121879326271,-0.5657291719851159,-0.031630656142649816,3.9269932051531673,B
3.999508730064011,0.9413267429202437,-0.28584162501743715,0.0991480931972325,3.417002616952895,B
1.8645735032933222,3.4959180491222015,0.9044970004364998,-1.2981109294397624,2.7520897664467574,B
5.012660883512672,2.047121217605545,-0.10836212218757013,-0.9235570582179882,3.867925015801968,B
2.190986866831818,3.273615121246423,4.0283385083103855,-1.8316262980166247,6.551063578705838,B
1.3373475519826674,0.22794117677702808,3.018247080651651,2.8830085807677226,7.605093048781727,B
1.4352312133599097,2.6624025031629013,2.3425322191772873,-1.5314649462690277,5.040834286505001,B
0.5593490754494865,3.717921784641611,2.5432991611524853,-0.1863483044641705,4.0385912507772845,B
1.8281876291605508,3.4291373568544543,-0.28711845035950856,-0.8664117210578595,7.335920817288553,B
3.417759766109838,3.601757509299556,-1.0691808345908673,0.44876820175294396,7.1465892206287425,B
2.89797915952174,2.747327384826826,0.3846751441922218,-0.16194525855701136,8.51470141878443,B
0.5840084897445035,3.974594703861899,1.9062211067443013,-0.7023203755885885,4.384715421319809,B
2.263086491417119,1.3655381083683333,1.2694526741441008,1.9210803764126205,5.230290791222069,B
1.1515263768886306,3.2306762018849082,2.4769923980619315,1.0230357706774789,3.0912356023857797,B
