# x,y
0.000000000000000000e+00,1.724804577051998855e+00
2.002002002002002123e-01,8.109072600299811029e+00
4.004004004004004247e-01,1.046954439921195856e+01
6.006006006006006093e-01,1.356121837282135445e+01
8.008008008008008494e-01,1.965234141176184224e+01
1.001001001001001089e+00,2.337742794580767125e+01
1.201201201201201219e+00,2.727423047329802230e+01
1.401401401401401570e+00,3.015596709154279154e+01
1.601601601601601699e+00,3.221266495350370462e+01
1.801801801801801828e+00,3.812769479296180464e+01
2.002002002002002179e+00,3.667865836425799131e+01
2.202202202202202308e+00,4.167171462449595509e+01
2.402402402402402437e+00,4.393358364096016544e+01
2.602602602602602566e+00,5.029505458032781462e+01
2.802802802802803139e+00,5.083967505631517270e+01
3.003003003003003268e+00,5.291328431627433559e+01
3.203203203203203397e+00,5.766507702618484643e+01
3.403403403403403527e+00,5.620280991338621845e+01
3.603603603603603656e+00,5.949399444218936139e+01
3.803803803803804229e+00,6.287804130519089796e+01
4.004004004004004358e+00,6.285590462856337979e+01
4.204204204204204487e+00,6.723359783062839767e+01
4.404404404404404616e+00,6.788119358902224576e+01
4.604604604604604745e+00,7.132265652928121824e+01
4.804804804804804874e+00,7.371044667603392497e+01
5.005005005005005003e+00,7.605461803043519353e+01
5.205205205205205132e+00,7.357748490596516433e+01
5.405405405405406150e+00,7.565113055970141431e+01
5.605605605605606279e+00,7.709809028311991597e+01
5.805805805805806408e+00,7.715299354585063440e+01
6.006006006006006537e+00,7.972701106000917548e+01
6.206206206206206666e+00,7.825192805549463060e+01
6.406406406406406795e+00,8.081922135211826230e+01
6.606606606606606924e+00,7.933842083166777570e+01
6.806806806806807053e+00,8.260105421064930908e+01
7.007007007007007182e+00,7.812222109098506451e+01
7.207207207207207311e+00,7.915609608211390480e+01
7.407407407407407440e+00,7.792834836743796245e+01
7.607607607607608458e+00,8.154020201823172442e+01
7.807807807807808587e+00,8.042982286713370854e+01
8.008008008008008716e+00,7.740878614261001189e+01
8.208208208208208845e+00,7.594696482994939402e+01
8.408408408408408974e+00,7.617322038850197430e+01
8.608608608608609103e+00,7.536672715877641338e+01
8.808808808808809232e+00,7.667009530703376186e+01
9.009009009009009361e+00,7.554416134920997195e+01
9.209209209209209490e+00,7.330626259179008741e+01
9.409409409409409619e+00,7.116566930993018048e+01
9.609609609609609748e+00,7.100667692987688895e+01
9.809809809809809877e+00,6.849256739695769625e+01
1.001001001001001001e+01,6.955572707010979627e+01
1.021021021021021014e+01,6.715507450232321673e+01
1.041041041041041026e+01,6.469982965298311228e+01
1.061061061061061039e+01,6.288391217055508520e+01
1.081081081081081230e+01,6.265345527261211345e+01
1.101101101101101243e+01,5.818905657368851791e+01
1.121121121121121256e+01,5.582710688986355763e+01
1.141141141141141269e+01,5.390814684554008807e+01
1.161161161161161282e+01,4.971142146315155941e+01
1.181181181181181294e+01,4.887325103777189383e+01
1.201201201201201307e+01,4.625711942521423481e+01
1.221221221221221320e+01,4.459156902748842555e+01
1.241241241241241333e+01,4.257815184975027023e+01
1.261261261261261346e+01,3.980462883334662649e+01
1.281281281281281359e+01,3.981625995147167885e+01
1.301301301301301372e+01,3.704522605302987159e+01
1.321321321321321385e+01,3.379531943724960286e+01
1.341341341341341398e+01,2.975811563767607737e+01
1.361361361361361411e+01,2.661048668238685622e+01
1.381381381381381424e+01,2.764127427567427731e+01
1.401401401401401436e+01,2.562140352806652643e+01
1.421421421421421449e+01,1.920320441648764387e+01
1.441441441441441462e+01,1.638991187919694426e+01
1.461461461461461475e+01,1.707555419565752430e+01
1.481481481481481488e+01,1.107968393277901598e+01
1.501501501501501679e+01,1.274530210588138246e+01
1.521521521521521692e+01,9.324497225590512528e+00
1.541541541541541704e+01,3.620094497551461288e+00
1.561561561561561717e+01,3.276120479163847854e+00
1.581581581581581730e+01,6.421485188009834477e-01
1.601601601601601743e+01,-2.837475313662259246e+00
1.621621621621621756e+01,-1.198757909989164538e+00
1.641641641641641769e+01,-4.480247047678940220e+00
1.661661661661661782e+01,-8.634196208666377714e+00
1.681681681681681795e+01,-1.020915447663102427e+01
1.701701701701701808e+01,-1.276953594656009194e+01
1.721721721721721821e+01,-1.236574039995433338e+01
1.741741741741741833e+01,-1.623764717632787935e+01
1.761761761761761846e+01,-1.973331722572110891e+01
1.781781781781781859e+01,-2.167903759298474853e+01
1.801801801801801872e+01,-2.207458840868899230e+01
1.821821821821821885e+01,-2.217866708291568756e+01
1.841841841841841898e+01,-2.306622825234880381e+01
1.861861861861861911e+01,-2.461613059847512375e+01
1.881881881881881924e+01,-3.072920931170215653e+01
1.901901901901901937e+01,-3.062943992139259208e+01
1.921921921921921950e+01,-2.907401938949962528e+01
1.941941941941941963e+01,-3.182076697867915271e+01
1.961961961961961975e+01,-3.636483586339099361e+01
1.981981981981981988e+01,-3.324742917127633035e+01
2.002002002002002001e+01,-3.745055173941979376e+01
2.022022022022022014e+01,-3.945199800148957792e+01
2.042042042042042027e+01,-4.065940067062294361e+01
2.062062062062062040e+01,-4.123288405785935140e+01
2.082082082082082053e+01,-3.816133720979969723e+01
2.102102102102102066e+01,-4.223416634046814977e+01
2.122122122122122079e+01,-4.163106640125000979e+01
2.142142142142142447e+01,-3.983664297631548834e+01
2.162162162162162460e+01,-4.451260426976893569e+01
2.182182182182182473e+01,-4.252226536620590025e+01
2.202202202202202486e+01,-4.105792614726432532e+01
2.222222222222222499e+01,-4.566931484687694365e+01
2.242242242242242511e+01,-4.429383555229704683e+01
2.262262262262262524e+01,-4.208901430553946454e+01
2.282282282282282537e+01,-4.549986710289218905e+01
2.302302302302302550e+01,-4.420146551808499424e+01
2.322322322322322563e+01,-4.340297542987798352e+01
2.342342342342342576e+01,-4.325019712585883269e+01
2.362362362362362589e+01,-4.130237808917783582e+01
2.382382382382382602e+01,-4.033129342234646231e+01
2.402402402402402615e+01,-4.466324965712056638e+01
2.422422422422422628e+01,-4.082874224882539949e+01
2.442442442442442641e+01,-4.280321795777699379e+01
2.462462462462462653e+01,-4.161331203732815709e+01
2.482482482482482666e+01,-3.917710993358045357e+01
2.502502502502502679e+01,-3.908038015155506173e+01
2.522522522522522692e+01,-3.669082545673695250e+01
2.542542542542542705e+01,-3.679319824025736807e+01
2.562562562562562718e+01,-3.594890977647875019e+01
2.582582582582582731e+01,-3.708468371060900637e+01
2.602602602602602744e+01,-3.242654891930402528e+01
2.622622622622622757e+01,-3.585665744980740754e+01
2.642642642642642770e+01,-3.344995442937775465e+01
2.662662662662662783e+01,-2.889391639237399900e+01
2.682682682682682795e+01,-3.140962489113497824e+01
2.702702702702702808e+01,-2.672459636146821538e+01
2.722722722722722821e+01,-2.638745374101350549e+01
2.742742742742742834e+01,-2.701855138779978205e+01
2.762762762762762847e+01,-2.576245044999749467e+01
2.782782782782782860e+01,-2.238896210520335472e+01
2.802802802802802873e+01,-2.260021162720379095e+01
2.822822822822822886e+01,-2.225477797855626960e+01
2.842842842842842899e+01,-2.040130754231322996e+01
2.862862862862862912e+01,-1.925541333929287191e+01
2.882882882882882924e+01,-1.675974142909103293e+01
2.902902902902902937e+01,-1.360310635641221211e+01
2.922922922922922950e+01,-1.349241332469984656e+01
2.942942942942942963e+01,-1.360783221501693419e+01
2.962962962962962976e+01,-1.296726264455661948e+01
2.982982982982982989e+01,-9.788040068905582203e+00
3.003003003003003357e+01,-6.345932885058212847e+00
3.023023023023023370e+01,-4.698034229547118912e+00
3.043043043043043383e+01,-3.075657770098318977e+00
3.063063063063063396e+01,-4.747493706296823213e+00
3.083083083083083409e+01,-3.903211592999128676e+00
3.103103103103103422e+01,6.583921362823459411e-01
3.123123123123123435e+01,-1.031691303299888007e+00
3.143143143143143448e+01,4.900727423736939592e+00
3.163163163163163460e+01,2.150030337503182842e+00
3.183183183183183473e+01,7.151264385778508981e+00
3.203203203203203486e+01,4.432025355476113759e+00
3.223223223223223499e+01,7.578062692190945526e+00
3.243243243243243512e+01,9.526648837235910605e+00
3.263263263263263525e+01,1.046753766291141297e+01
3.283283283283283538e+01,1.164790155870054456e+01
3.303303303303303551e+01,1.315910920012053609e+01
3.323323323323323564e+01,1.617810778905248625e+01
3.343343343343343577e+01,1.291976891766270441e+01
3.363363363363363590e+01,1.485961033060307024e+01
3.383383383383383602e+01,1.973647012260883571e+01
3.403403403403403615e+01,2.026797915300139863e+01
3.423423423423423628e+01,2.013780666986808399e+01
3.443443443443443641e+01,2.120880521518529349e+01
3.463463463463463654e+01,2.025354787251051292e+01
3.483483483483483667e+01,2.173131142178518616e+01
3.503503503503503680e+01,2.482445148066938501e+01
3.523523523523523693e+01,2.603454944708677843e+01
3.543543543543543706e+01,2.619928439536889897e+01
3.563563563563563719e+01,2.764209002650020253e+01
3.583583583583583732e+01,2.605056695669481925e+01
3.603603603603603744e+01,2.853560197241727536e+01
3.623623623623623757e+01,2.500356296623415275e+01
3.643643643643643770e+01,2.615112672564147189e+01
3.663663663663663783e+01,2.714467402107132443e+01
3.683683683683683796e+01,2.976412608601214060e+01
3.703703703703703809e+01,2.950167477723515574e+01
3.723723723723723822e+01,2.774185851353601606e+01
3.743743743743743835e+01,3.123996147428346504e+01
3.763763763763763848e+01,3.144892889580462381e+01
3.783783783783783861e+01,2.735786098726315529e+01
3.803803803803803874e+01,3.093406279078877219e+01
3.823823823823823886e+01,3.071865589435484267e+01
3.843843843843843899e+01,3.198879801154602376e+01
3.863863863863863912e+01,2.826731245161978023e+01
3.883883883883883925e+01,3.056675658436611087e+01
3.903903903903903938e+01,3.059410227045976782e+01
3.923923923923923951e+01,3.103676605368448094e+01
3.943943943943943964e+01,3.178726273349264630e+01
3.963963963963963977e+01,2.951147940943455339e+01
3.983983983983983990e+01,3.041778419813590872e+01
4.004004004004004003e+01,2.959132241981157563e+01
4.024024024024024015e+01,2.723896773680564820e+01
4.044044044044044028e+01,2.670068716956026833e+01
4.064064064064064041e+01,2.791943426634597714e+01
4.084084084084084054e+01,2.634005494313059259e+01
4.104104104104104067e+01,2.430122425150301524e+01
4.124124124124124080e+01,2.748805211908080182e+01
4.144144144144144093e+01,2.765131419465402729e+01
4.164164164164164106e+01,2.383817895925735542e+01
4.184184184184184119e+01,2.589608099702181221e+01
4.204204204204204132e+01,2.410425352798227649e+01
4.224224224224224145e+01,2.049350981246063697e+01
4.244244244244244157e+01,2.320819625482240767e+01
4.264264264264264170e+01,2.231477253940529337e+01
4.284284284284284894e+01,1.903904025924534338e+01
4.304304304304304907e+01,2.009130540545495336e+01
4.324324324324324920e+01,1.739208245640625705e+01
4.344344344344344933e+01,1.786124364262829189e+01
4.364364364364364945e+01,1.755919536486563359e+01
4.384384384384384958e+01,1.441745663239036723e+01
4.404404404404404971e+01,1.662160123625826458e+01
4.424424424424424984e+01,1.666931771198001400e+01
4.444444444444444997e+01,1.261278540607550802e+01
4.464464464464465010e+01,1.220198470727804185e+01
4.484484484484485023e+01,1.150961350995222432e+01
4.504504504504505036e+01,1.276621367760029457e+01
4.524524524524525049e+01,1.105427988531971550e+01
4.544544544544545062e+01,8.784879731238998346e+00
4.564564564564565075e+01,8.227510614719477644e+00
4.584584584584585087e+01,6.054978407394586704e+00
4.604604604604605100e+01,9.244287974429433064e+00
4.624624624624625113e+01,5.219567875249831346e+00
4.644644644644645126e+01,7.483555463135083130e+00
4.664664664664665139e+01,6.729168557424404895e+00
4.684684684684685152e+01,5.068701014341780109e+00
4.704704704704705165e+01,3.055527703204620860e+00
4.724724724724725178e+01,4.307428778112742940e+00
4.744744744744745191e+01,-1.105674357181151812e+00
4.764764764764765204e+01,2.387877853740330902e+00
4.784784784784785217e+01,1.987297912977806114e+00
4.804804804804805229e+01,-3.577935196912646276e+00
4.824824824824825242e+01,-2.436299029133634164e+00
4.844844844844845255e+01,-4.461714053084814502e+00
4.864864864864865268e+01,-2.083754108839020347e+00
4.884884884884885281e+01,-3.529210180703834965e+00
4.904904904904905294e+01,-2.697209987801890030e+00
4.924924924924925307e+01,-3.515341500707594768e+00
4.944944944944945320e+01,-8.095582771902147812e+00
4.964964964964965333e+01,-6.078172379423635974e+00
4.984984984984985346e+01,-5.612080816889550405e+00
5.005005005005005358e+01,-6.478850347171876578e+00
5.025025025025025371e+01,-9.855816985402436003e+00
5.045045045045045384e+01,-9.978258189992210703e+00
5.065065065065065397e+01,-1.092759136732659542e+01
5.085085085085085410e+01,-8.500142446678426111e+00
5.105105105105105423e+01,-1.186480861962083821e+01
5.125125125125125436e+01,-8.500947684898781276e+00
5.145145145145145449e+01,-1.174687857118762757e+01
5.165165165165165462e+01,-1.121841968935316558e+01
5.185185185185185475e+01,-1.130013020398559753e+01
5.205205205205205488e+01,-1.150059635502351085e+01
5.225225225225225500e+01,-1.384720914473865072e+01
5.245245245245245513e+01,-1.444078900979488722e+01
5.265265265265265526e+01,-1.345753449983610395e+01
5.285285285285285539e+01,-1.240644291952055056e+01
5.305305305305305552e+01,-1.279333983697478416e+01
5.325325325325325565e+01,-1.379902720604964195e+01
5.345345345345345578e+01,-1.482484056359179192e+01
5.365365365365365591e+01,-1.491121256153908448e+01
5.385385385385385604e+01,-1.467210192281004666e+01
5.405405405405405617e+01,-1.353067364385558236e+01
5.425425425425425630e+01,-1.521595230194915871e+01
5.445445445445445642e+01,-1.351716182108473419e+01
5.465465465465465655e+01,-1.336762537193034817e+01
5.485485485485485668e+01,-1.254337622911764072e+01
5.505505505505505681e+01,-1.525536843553203248e+01
5.525525525525525694e+01,-1.219535028324639114e+01
5.545545545545545707e+01,-1.542073052196810679e+01
5.565565565565565720e+01,-1.448439628428992876e+01
5.585585585585585733e+01,-1.192370192214140801e+01
5.605605605605605746e+01,-1.421942402490879864e+01
5.625625625625625759e+01,-1.264284763470214479e+01
5.645645645645645772e+01,-1.297881445116238019e+01
5.665665665665665784e+01,-1.267048416942901312e+01
5.685685685685685797e+01,-1.130371418149468354e+01
5.705705705705705810e+01,-1.148258880695294337e+01
5.725725725725725823e+01,-1.065313896183670295e+01
5.745745745745745836e+01,-1.079211671496923763e+01
5.765765765765765849e+01,-9.281295897593501820e+00
5.785785785785785862e+01,-7.697314103341127201e+00
5.805805805805805875e+01,-8.312077764892947584e+00
5.825825825825825888e+01,-7.833250387825408723e+00
5.845845845845845901e+01,-8.425916437212887189e+00
5.865865865865865914e+01,-8.029966553968609588e+00
5.885885885885885926e+01,-9.160017916621626455e+00
5.905905905905905939e+01,-6.481124058126040310e+00
5.925925925925925952e+01,-6.518859146499965007e+00
5.945945945945945965e+01,-5.772286835309673236e+00
5.965965965965965978e+01,-3.759065257351018374e+00
5.985985985985986702e+01,-4.172289321274739393e+00
6.006006006006006714e+01,-4.960195737353792822e+00
6.026026026026026727e+01,-4.560944428544296159e+00
6.046046046046046740e+01,-4.165553186878311998e+00
6.066066066066066753e+01,-2.784178281711700897e+00
6.086086086086086766e+01,-2.442219714396927976e+00
6.106106106106106779e+01,-2.901054685906743646e+00
6.126126126126126792e+01,-5.142885070756491039e-01
6.146146146146146805e+01,-5.012130905338363362e-01
6.166166166166166818e+01,-2.760836903768416839e+00
6.186186186186186831e+01,1.649660416711355104e+00
6.206206206206206843e+01,1.917930823851410116e+00
6.226226226226226856e+01,2.510497078854043718e+00
6.246246246246246869e+01,-7.196719892905583116e-01
6.266266266266266882e+01,3.436677538801272469e+00
6.286286286286286895e+01,2.485326306987982736e+00
6.306306306306306908e+01,1.871707554556979680e+00
6.326326326326326921e+01,2.942969563942495093e+00
6.346346346346346934e+01,5.384520618120409274e+00
6.366366366366366947e+01,2.940662531192708151e+00
6.386386386386386960e+01,4.007078188097084492e+00
6.406406406406406973e+01,3.967883997559632725e+00
6.426426426426426985e+01,5.288937629090239234e+00
6.446446446446446998e+01,5.956936583172758759e+00
6.466466466466467011e+01,5.188754028333637081e+00
6.486486486486487024e+01,7.980909232499266537e+00
6.506506506506507037e+01,9.377718275898853761e+00
6.526526526526527050e+01,9.596892776132490255e+00
6.546546546546547063e+01,6.283779122531517380e+00
6.566566566566567076e+01,9.448414739558272046e+00
6.586586586586587089e+01,9.285323834289858524e+00
6.606606606606607102e+01,6.780396105105744198e+00
6.626626626626627115e+01,8.305376413655707779e+00
6.646646646646647127e+01,9.889763330208987568e+00
6.666666666666667140e+01,1.153521837413839179e+01
6.686686686686687153e+01,1.048238019073929195e+01
6.706706706706707166e+01,1.210169089268377363e+01
6.726726726726727179e+01,1.000812968578238582e+01
6.746746746746747192e+01,9.994866618843513351e+00
6.766766766766767205e+01,1.140740791347787919e+01
6.786786786786787218e+01,1.192030825865907673e+01
6.806806806806807231e+01,9.031734574575752461e+00
6.826826826826827244e+01,9.424040322632196265e+00
6.846846846846847257e+01,1.348475917204359043e+01
6.866866866866867269e+01,9.708945114449178959e+00
6.886886886886887282e+01,1.433993200167785709e+01
6.906906906906907295e+01,1.104740765222069676e+01
6.926926926926927308e+01,1.097287763404306915e+01
6.946946946946947321e+01,1.306808432524226760e+01
6.966966966966967334e+01,1.011462988676964159e+01
6.986986986986987347e+01,1.268596808414770827e+01
7.007007007007007360e+01,1.414232671007579967e+01
7.027027027027027373e+01,1.052940756663289079e+01
7.047047047047047386e+01,9.959681635772687613e+00
7.067067067067067399e+01,1.423930964522844889e+01
7.087087087087087411e+01,1.052573180460522373e+01
7.107107107107107424e+01,1.337487734603647738e+01
7.127127127127127437e+01,1.120184869026142493e+01
7.147147147147147450e+01,1.359028269760313279e+01
7.167167167167167463e+01,9.734647778997533862e+00
7.187187187187187476e+01,1.356299157574765601e+01
7.207207207207207489e+01,1.283159380484344325e+01
7.227227227227227502e+01,9.603998752029319519e+00
7.247247247247247515e+01,1.166749172835550752e+01
7.267267267267267528e+01,8.296296545923594223e+00
7.287287287287287540e+01,1.189946077722139961e+01
7.307307307307307553e+01,9.137714266410467800e+00
7.327327327327327566e+01,8.786781917726692370e+00
7.347347347347347579e+01,9.633287733441054712e+00
7.367367367367367592e+01,1.152999201869645063e+01
7.387387387387387605e+01,6.849056935414449043e+00
7.407407407407407618e+01,8.248561944578598926e+00
7.427427427427427631e+01,8.579450012199743014e+00
7.447447447447447644e+01,8.700815025689756510e+00
7.467467467467467657e+01,8.043626255130547520e+00
7.487487487487487670e+01,1.015377403678716917e+01
7.507507507507507682e+01,9.540507706022719248e+00
7.527527527527527695e+01,9.494775064748278481e+00
7.547547547547547708e+01,5.991123312608666041e+00
7.567567567567567721e+01,6.228702358512517634e+00
7.587587587587587734e+01,8.466143006033377105e+00
7.607607607607607747e+01,7.187339154839444078e+00
7.627627627627627760e+01,4.656170928548538868e+00
7.647647647647647773e+01,6.351459060622028474e+00
7.667667667667667786e+01,4.162166369906640462e+00
7.687687687687687799e+01,4.267246322822612292e+00
7.707707707707707812e+01,6.946689557789819780e+00
7.727727727727727824e+01,3.955771041241336050e+00
7.747747747747747837e+01,4.349947954139836703e+00
7.767767767767767850e+01,2.104644622941695076e+00
7.787787787787787863e+01,5.318103345553153893e+00
7.807807807807807876e+01,3.843112455149459983e+00
7.827827827827827889e+01,3.150503745463134386e+00
7.847847847847847902e+01,3.678263475376269298e+00
7.867867867867867915e+01,2.626695003142406559e+00
7.887887887887887928e+01,2.890429659837942644e+00
7.907907907907907941e+01,-5.091834738024003659e-01
7.927927927927927954e+01,1.428066425590239552e+00
7.947947947947947966e+01,8.435232598501369861e-01
7.967967967967967979e+01,3.354290036431002431e+00
7.987987987987987992e+01,2.865175990339256185e+00
8.008008008008008005e+01,3.329493756572521335e-01
8.028028028028028018e+01,-1.403463126203766898e+00
8.048048048048048031e+01,-1.105626493268057065e+00
8.068068068068068044e+01,1.369696175192690379e+00
8.088088088088088057e+01,-9.737586190835787470e-01
8.108108108108108070e+01,-7.500502922604206368e-01
8.128128128128128083e+01,1.466402105025220948e+00
8.148148148148148096e+01,-1.085483356810090338e+00
8.168168168168168108e+01,-2.098361338966496348e+00
8.188188188188188121e+01,-3.711160938696030698e+00
8.208208208208208134e+01,-3.365847044172364910e+00
8.228228228228228147e+01,3.387526396196625100e-01
8.248248248248248160e+01,-4.446389749154233684e-01
8.268268268268268173e+01,-4.156311614649803587e+00
8.288288288288288186e+01,-2.579153098429376456e-02
8.308308308308308199e+01,-8.067914092308257068e-01
8.328328328328328212e+01,-4.085210269471897249e+00
8.348348348348348225e+01,-4.196875471011390246e+00
8.368368368368368237e+01,-2.697724963728171943e-01
8.388388388388388250e+01,-7.084996257026245914e-01
8.408408408408408263e+01,-1.891757284133648742e+00
8.428428428428428276e+01,-5.282101258098127694e+00
8.448448448448448289e+01,-5.156015564335169721e+00
8.468468468468468302e+01,-3.630604650393375543e+00
8.488488488488488315e+01,-5.248810162931832224e+00
8.508508508508508328e+01,-3.431309554924369287e+00
8.528528528528528341e+01,-5.255186252574192807e+00
8.548548548548549775e+01,-5.000327764960537991e+00
8.568568568568569788e+01,-3.978004555860877645e+00
8.588588588588589801e+01,-5.471850098585569810e+00
8.608608608608609813e+01,-4.915969499284542188e+00
8.628628628628629826e+01,-2.870752012434874878e+00
8.648648648648649839e+01,-5.480065852877288535e+00
8.668668668668669852e+01,-4.073156391065726467e+00
8.688688688688689865e+01,-5.252862729961503163e+00
8.708708708708709878e+01,-2.791014489680026855e+00
8.728728728728729891e+01,-5.266431317182014737e+00
8.748748748748749904e+01,-2.681640141109614461e+00
8.768768768768769917e+01,-1.944220998441444248e+00
8.788788788788789930e+01,-4.150940284387154122e+00
8.808808808808809943e+01,-2.314540300818017649e+00
8.828828828828829955e+01,-4.097869753347815447e+00
8.848848848848849968e+01,-1.904156487813972287e+00
8.868868868868869981e+01,-2.084532516825528425e+00
8.888888888888889994e+01,-1.534970629728908076e+00
8.908908908908910007e+01,-1.017349241591001707e+00
8.928928928928930020e+01,-2.981239867053441905e+00
8.948948948948950033e+01,-3.467504712464620553e+00
8.968968968968970046e+01,-2.926507511977162856e+00
8.988988988988990059e+01,-2.099978456187543863e+00
9.009009009009010072e+01,-1.668698360841269768e+00
9.029029029029030085e+01,-7.113057045481023799e-01
9.049049049049050097e+01,-1.618010773986127138e+00
9.069069069069070110e+01,-2.478628292718630277e+00
9.089089089089090123e+01,-7.935419165165740196e-01
9.109109109109110136e+01,-6.255456452178709270e-02
9.129129129129130149e+01,1.382315912868595120e+00
9.149149149149150162e+01,-1.312104016740460954e+00
9.169169169169170175e+01,5.448800760288747824e-01
9.189189189189190188e+01,-1.593473321305294732e+00
9.209209209209210201e+01,-1.645477076754584100e+00
9.229229229229230214e+01,2.328625252274302504e+00
9.249249249249250227e+01,2.043731327891393335e+00
9.269269269269270239e+01,-9.892785289221228684e-01
9.289289289289290252e+01,3.721279149742350967e+00
9.309309309309310265e+01,3.313123083644267552e+00
9.329329329329330278e+01,3.247319252230020048e+00
9.349349349349350291e+01,5.715639112533492661e-01
9.369369369369370304e+01,1.708347622260786514e+00
9.389389389389390317e+01,3.390168152594476236e+00
9.409409409409410330e+01,4.290619822672962158e+00
9.429429429429430343e+01,3.763418804793428496e+00
9.449449449449450356e+01,3.552147250225014652e+00
9.469469469469470368e+01,4.622115556123581603e-01
9.489489489489490381e+01,1.001288171236306423e+00
9.509509509509510394e+01,2.524855380011995276e+00
9.529529529529530407e+01,2.867093124452599895e+00
9.549549549549550420e+01,3.351394519990218424e+00
9.569569569569570433e+01,1.596692831450914118e+00
9.589589589589590446e+01,6.165155560276669888e+00
9.609609609609610459e+01,5.419052951727247880e+00
9.629629629629630472e+01,3.869430545120636111e+00
9.649649649649650485e+01,4.809793059895051570e+00
9.669669669669670498e+01,4.935387545005198717e+00
9.689689689689690510e+01,5.068587542701019188e+00
9.709709709709710523e+01,4.284776453852330746e+00
9.729729729729730536e+01,7.031586691177954762e+00
9.749749749749750549e+01,4.764921616955094308e+00
9.769769769769770562e+01,4.853813285557658119e+00
9.789789789789790575e+01,5.922514187147155162e+00
9.809809809809810588e+01,3.114199659831000666e+00
9.829829829829830601e+01,4.452324464122655812e+00
9.849849849849850614e+01,3.824547027980763403e+00
9.869869869869870627e+01,5.038517376459883401e+00
9.889889889889890640e+01,5.564073555084514844e+00
9.909909909909910652e+01,4.389468757408859112e+00
9.929929929929930665e+01,7.763926395015390725e+00
9.949949949949950678e+01,4.762794973107995489e+00
