# x,y
9.969969969969970691e+01,5.070017495047090428e+00
9.989989989989990704e+01,4.657482585007553411e+00
1.001001001001001072e+02,4.767555319431051153e+00
1.003003003003003073e+02,3.882786243876698684e+00
1.005005005005005074e+02,6.863490137418455816e+00
1.007007007007007076e+02,4.855919757935549086e+00
1.009009009009009077e+02,3.597330347694577490e+00
1.011011011011011078e+02,5.031104982961963401e+00
1.013013013013013079e+02,5.222010087985330173e+00
1.015015015015015081e+02,6.128685554086334974e+00
1.017017017017017082e+02,3.942131492759124001e+00
1.019019019019019083e+02,5.354345477687715515e+00
1.021021021021021085e+02,4.791333426705911336e+00
1.023023023023023086e+02,8.042173856754077477e+00
1.025025025025025087e+02,5.964435322909168669e+00
1.027027027027027088e+02,4.085538749548315529e+00
1.029029029029029090e+02,3.501840231796278680e+00
1.031031031031031091e+02,6.399753612474711417e+00
1.033033033033033092e+02,5.988688824479020845e+00
1.035035035035035094e+02,4.897901471028923481e+00
1.037037037037037095e+02,4.712652093774691409e+00
1.039039039039039096e+02,4.205746399910061939e+00
1.041041041041041098e+02,4.464396796408088619e+00
1.043043043043043099e+02,4.521165202187031440e+00
1.045045045045045100e+02,3.671498481259040325e+00
1.047047047047047101e+02,4.390491671113752936e+00
1.049049049049049103e+02,3.738304349878088573e+00
1.051051051051051104e+02,5.158486920513335683e+00
1.053053053053053105e+02,2.864505795409804545e+00
1.055055055055055107e+02,3.145966442009104025e+00
1.057057057057057108e+02,2.714290123781856856e+00
1.059059059059059109e+02,2.953202664172207115e+00
1.061061061061061110e+02,3.983591863286300772e+00
1.063063063063063112e+02,6.823060867841655330e+00
1.065065065065065113e+02,4.391599634039325295e+00
1.067067067067067114e+02,3.784457769714929753e+00
1.069069069069069116e+02,6.212505682226050041e+00
1.071071071071071117e+02,5.051303457987245338e+00
1.073073073073073118e+02,2.438934771012491787e+00
1.075075075075075119e+02,2.148124011857083016e+00
1.077077077077077121e+02,5.392845148517882770e+00
1.079079079079079122e+02,2.746220924991919610e+00
1.081081081081081123e+02,4.862099422521831471e+00
1.083083083083083125e+02,5.217753920555291636e+00
1.085085085085085126e+02,1.397581208829452581e+00
1.087087087087087127e+02,2.122973131898809207e+00
1.089089089089089128e+02,1.935120584625775741e+00
1.091091091091091130e+02,2.990931281888251636e+00
1.093093093093093131e+02,3.184090539409866416e+00
1.095095095095095132e+02,4.147373854975165974e-01
1.097097097097097134e+02,3.186179770787969989e+00
1.099099099099099135e+02,2.853617441964470647e+00
1.101101101101101136e+02,2.096593026135088245e+00
1.103103103103103138e+02,6.977814012683156708e-01
1.105105105105105139e+02,4.919645724060622838e-02
1.107107107107107140e+02,2.331838781495356727e+00
1.109109109109109141e+02,7.910529502179034500e-01
1.111111111111111143e+02,1.528149620345638171e+00
1.113113113113113144e+02,1.732053492394240113e+00
1.115115115115115145e+02,3.452290410284892808e-01
1.117117117117117147e+02,5.785323814663285713e-01
1.119119119119119148e+02,2.750301334907941708e+00
1.121121121121121149e+02,-7.113948180900686591e-02
1.123123123123123150e+02,1.218254085383572605e+00
1.125125125125125152e+02,3.609080185943278618e-01
1.127127127127127153e+02,4.363680792554660570e-01
1.129129129129129154e+02,2.077404385422181754e+00
1.131131131131131156e+02,-1.131899654574865632e+00
1.133133133133133157e+02,2.735607293012051855e+00
1.135135135135135158e+02,2.786029531753624333e+00
1.137137137137137159e+02,1.760518708015587297e+00
1.139139139139139161e+02,1.358663581612518101e-01
1.141141141141141162e+02,-4.308737602271808242e-01
1.143143143143143163e+02,1.265664464645182452e+00
1.145145145145145165e+02,2.152036712461899981e+00
1.147147147147147166e+02,1.484807273157490837e+00
1.149149149149149167e+02,1.796517414012740899e+00
1.151151151151151169e+02,7.271576506719543698e-01
1.153153153153153170e+02,8.632034501296659279e-02
1.155155155155155171e+02,9.511347798079350380e-01
1.157157157157157172e+02,1.595204337145560425e+00
1.159159159159159174e+02,1.963774129649055844e+00
1.161161161161161175e+02,1.679836243591307676e+00
1.163163163163163176e+02,-3.025529780780071842e-01
1.165165165165165178e+02,-1.174464860203205507e+00
1.167167167167167179e+02,5.832544643462833633e-03
1.169169169169169180e+02,-6.477100453871440511e-01
1.171171171171171181e+02,-1.927928277483192954e-01
1.173173173173173183e+02,1.198962313876756891e+00
1.175175175175175184e+02,-1.051959326454694477e+00
1.177177177177177185e+02,1.440320336372959753e+00
1.179179179179179187e+02,1.409633527191847202e+00
1.181181181181181188e+02,4.781870129272898229e-01
1.183183183183183189e+02,2.344872202078241763e+00
1.185185185185185190e+02,9.501507062024763250e-01
1.187187187187187192e+02,-3.921378912476256584e-01
1.189189189189189193e+02,8.425297672104301583e-01
1.191191191191191194e+02,2.278911320859311473e+00
1.193193193193193196e+02,2.058639284568375416e+00
1.195195195195195197e+02,2.489160796862623926e-01
1.197197197197197340e+02,3.205139758939856254e+00
1.199199199199199342e+02,-1.636875005899353086e+00
1.201201201201201343e+02,2.875729055067236750e+00
1.203203203203203344e+02,-4.533602034358679145e-01
1.205205205205205345e+02,1.448323025771354633e+00
1.207207207207207347e+02,1.176681667660462116e+00
1.209209209209209348e+02,-5.431526562173500938e-01
1.211211211211211349e+02,2.209504513254262115e+00
1.213213213213213351e+02,4.165656928661258807e-01
1.215215215215215352e+02,5.126200798079072474e-01
1.217217217217217353e+02,8.982095528776516957e-01
1.219219219219219354e+02,3.708498188478730473e+00
1.221221221221221356e+02,3.809373902215920094e-01
1.223223223223223357e+02,3.664941095612930244e+00
1.225225225225225358e+02,3.842109183665978200e+00
1.227227227227227360e+02,3.540596789539939948e+00
1.229229229229229361e+02,2.751057786679826922e-01
1.231231231231231362e+02,2.256782638166377364e+00
1.233233233233233364e+02,2.260834061602094547e+00
1.235235235235235365e+02,3.431883651393011547e+00
1.237237237237237366e+02,2.964661792340476332e+00
1.239239239239239367e+02,1.112149673119032567e+00
1.241241241241241369e+02,1.051925965330938073e+00
1.243243243243243370e+02,3.483779191886428594e-01
1.245245245245245371e+02,1.711766311330942258e+00
1.247247247247247373e+02,3.389462994107839577e+00
1.249249249249249374e+02,1.658880332129942126e+00
1.251251251251251375e+02,4.274242782558163256e+00
1.253253253253253376e+02,4.016367175524461763e-01
1.255255255255255378e+02,1.736397001321760281e-01
1.257257257257257379e+02,4.527188850293501154e+00
1.259259259259259380e+02,7.855187393820594055e-01
1.261261261261261382e+02,5.108194687626099295e+00
1.263263263263263383e+02,4.268951811982899969e+00
1.265265265265265384e+02,3.114970721849180446e+00
1.267267267267267385e+02,2.918553423766414134e+00
1.269269269269269387e+02,4.666682148555559628e+00
1.271271271271271388e+02,2.049586866306159383e+00
1.273273273273273389e+02,3.466909526701250854e+00
1.275275275275275391e+02,8.532711820132028446e-01
1.277277277277277392e+02,6.484744755794574766e-01
1.279279279279279393e+02,3.634923540696735511e+00
1.281281281281281395e+02,2.295045356855393237e+00
1.283283283283283254e+02,1.722466996073749979e+00
1.285285285285285397e+02,3.074970734545841911e+00
1.287287287287287256e+02,2.238109444330865117e+00
1.289289289289289400e+02,1.370784348172706224e+00
1.291291291291291259e+02,1.192926416352719343e+00
1.293293293293293402e+02,5.768231122343087769e+00
1.295295295295295261e+02,5.240805449098317581e+00
1.297297297297297405e+02,4.727675314131954742e+00
1.299299299299299264e+02,4.370392055087100935e+00
1.301301301301301407e+02,2.206132582667975406e+00
1.303303303303303267e+02,5.355517113450009248e+00
1.305305305305305410e+02,1.525927191530509486e+00
1.307307307307307269e+02,5.148191368864940110e+00
1.309309309309309413e+02,3.928769298276101107e+00
1.311311311311311272e+02,2.627736963583219953e+00
1.313313313313313415e+02,3.337844583756582661e+00
1.315315315315315274e+02,1.254235718842150238e+00
1.317317317317317418e+02,3.104504795029577657e+00
1.319319319319319277e+02,5.765955560484226972e+00
1.321321321321321420e+02,5.914408418395094458e+00
1.323323323323323280e+02,2.068647435369840526e+00
1.325325325325325423e+02,3.908394997080798738e+00
1.327327327327327282e+02,1.833075996595324941e+00
1.329329329329329425e+02,2.372202768089391345e+00
1.331331331331331285e+02,3.770078626653221576e+00
1.333333333333333428e+02,5.698454811646394447e+00
1.335335335335335287e+02,2.569389147460833023e+00
1.337337337337337431e+02,3.135267635989996471e+00
1.339339339339339290e+02,2.821543198999268753e+00
1.341341341341341433e+02,4.144028339235220848e+00
1.343343343343343292e+02,2.911180569206024416e+00
1.345345345345345436e+02,5.697390733286319175e+00
1.347347347347347295e+02,4.875045292834945698e+00
1.349349349349349438e+02,2.464875601018548856e+00
1.351351351351351298e+02,5.088439639066590914e+00
1.353353353353353441e+02,5.709910074404421110e+00
1.355355355355355300e+02,5.688101034155679692e+00
1.357357357357357444e+02,1.399896216222182854e+00
1.359359359359359303e+02,4.332704770689464802e+00
1.361361361361361446e+02,5.650442342691373909e+00
1.363363363363363305e+02,3.500694810091057096e+00
1.365365365365365449e+02,1.069155910161787348e+00
1.367367367367367592e+02,5.435110332789689025e+00
1.369369369369369451e+02,4.732134790833475435e+00
1.371371371371371595e+02,1.728903537010306746e+00
1.373373373373373454e+02,3.408429253929167402e+00
1.375375375375375597e+02,9.790746173913200678e-01
1.377377377377377456e+02,4.053010610991130136e+00
1.379379379379379600e+02,5.367168027672966524e+00
1.381381381381381459e+02,2.578490630870988731e+00
1.383383383383383602e+02,3.393386436143403628e+00
1.385385385385385462e+02,3.412131095203313702e+00
1.387387387387387605e+02,2.040415673417159681e+00
1.389389389389389464e+02,7.151550674772109151e-01
1.391391391391391608e+02,3.627043368686827307e+00
1.393393393393393467e+02,5.083099324289995558e+00
1.395395395395395610e+02,3.262432314710931536e+00
1.397397397397397469e+02,3.770060064222902518e+00
1.399399399399399613e+02,2.906478011652158244e-01
1.401401401401401472e+02,4.583824703794617150e+00
1.403403403403403615e+02,2.102297023158552047e+00
1.405405405405405475e+02,1.820172842112087963e+00
1.407407407407407618e+02,1.431771725447467558e+00
1.409409409409409477e+02,2.089722536626695604e+00
1.411411411411411621e+02,4.715177298677704520e+00
1.413413413413413480e+02,2.610114817581111968e+00
1.415415415415415623e+02,3.641037345036908235e+00
1.417417417417417482e+02,2.438749921510574126e+00
1.419419419419419626e+02,2.655376941576514493e+00
1.421421421421421485e+02,-1.807823596165103464e-02
1.423423423423423628e+02,2.834604264189022782e+00
1.425425425425425487e+02,2.987799613919713604e+00
1.427427427427427631e+02,7.726056874569504629e-01
1.429429429429429490e+02,1.512683128330726046e+00
1.431431431431431633e+02,1.117851132979407192e+00
1.433433433433433493e+02,4.134501213638335670e+00
1.435435435435435636e+02,1.106036666339166308e+00
1.437437437437437495e+02,1.917064796826863482e+00
1.439439439439439639e+02,1.510051422862624504e+00
1.441441441441441498e+02,1.869928244208302504e+00
1.443443443443443641e+02,2.761848865886223692e+00
1.445445445445445500e+02,4.121951942618161446e+00
1.447447447447447644e+02,4.198139935011850454e+00
1.449449449449449503e+02,2.301589639162772372e+00
1.451451451451451646e+02,4.446668038173140047e+00
1.453453453453453506e+02,1.536747551567633652e+00
1.455455455455455649e+02,3.681998376589650235e+00
1.457457457457457508e+02,1.942685778247548622e+00
1.459459459459459651e+02,2.640305872502012985e+00
1.461461461461461511e+02,3.660845393347349930e+00
1.463463463463463654e+02,3.086000112383637362e+00
1.465465465465465513e+02,-3.030879718056503913e-01
1.467467467467467657e+02,1.273177534621927620e-02
1.469469469469469516e+02,1.989687931290233802e+00
1.471471471471471659e+02,2.837597940311280986e+00
1.473473473473473518e+02,3.373572192476317788e+00
1.475475475475475662e+02,5.989335843899775691e-01
1.477477477477477521e+02,4.105075192973844267e+00
1.479479479479479664e+02,5.035261571424270999e-01
1.481481481481481524e+02,9.880364820219059707e-01
1.483483483483483667e+02,2.808304626908443957e+00
1.485485485485485526e+02,1.848028045954012377e+00
1.487487487487487670e+02,3.604988678074369179e+00
1.489489489489489529e+02,1.765102684067742400e+00
1.491491491491491672e+02,-2.883590195377573329e-01
1.493493493493493531e+02,-4.470218754585071341e-01
1.495495495495495675e+02,2.195576904280660102e+00
1.497497497497497534e+02,3.947040507109670138e+00
1.499499499499499677e+02,-5.683961089973705860e-01
1.501501501501501536e+02,3.913390788183633617e+00
1.503503503503503680e+02,1.745981842273013562e+00
1.505505505505505539e+02,1.027585162326821511e+00
1.507507507507507682e+02,1.755291072972075650e+00
1.509509509509509542e+02,2.716276725023742067e+00
1.511511511511511685e+02,3.996573037505403825e+00
1.513513513513513544e+02,2.277241140576910627e+00
1.515515515515515688e+02,3.246695204290323211e+00
1.517517517517517547e+02,2.853510627296345525e+00
1.519519519519519690e+02,2.008620507924445242e+00
1.521521521521521549e+02,9.966475249439729067e-01
1.523523523523523693e+02,6.633760104536592372e-01
1.525525525525525552e+02,1.879286296646436316e+00
1.527527527527527695e+02,2.437131890665893419e+00
1.529529529529529555e+02,-3.249147497936159534e-01
1.531531531531531698e+02,3.083540898634051786e-03
1.533533533533533557e+02,3.432006161857914961e+00
1.535535535535535701e+02,4.305463994679747941e+00
1.537537537537537560e+02,4.212520813441367196e+00
1.539539539539539703e+02,3.680840247373960317e+00
1.541541541541541562e+02,2.587874501102346070e+00
1.543543543543543706e+02,2.868559566979659081e+00
1.545545545545545565e+02,3.519398212083727273e+00
1.547547547547547708e+02,4.283427487746775952e+00
1.549549549549549567e+02,3.141025623467013084e-01
1.551551551551551711e+02,8.162100241004465184e-01
1.553553553553553570e+02,3.201108042561133349e+00
1.555555555555555713e+02,8.064353959589205534e-01
1.557557557557557573e+02,3.395367775748896033e+00
1.559559559559559716e+02,4.778215568245018474e+00
1.561561561561561575e+02,7.865629798033219044e-01
1.563563563563563719e+02,4.755609675314724782e+00
1.565565565565565578e+02,2.902622316491437093e+00
1.567567567567567721e+02,2.454962321003167358e-01
1.569569569569569580e+02,1.993119799725275421e+00
1.571571571571571724e+02,3.665873511380999705e+00
1.573573573573573583e+02,3.179509692965439616e+00
1.575575575575575726e+02,3.408117352503940545e+00
1.577577577577577586e+02,2.238107218009587118e+00
1.579579579579579729e+02,3.771852814362517403e+00
1.581581581581581588e+02,4.983106606377965875e+00
1.583583583583583732e+02,4.785035539456703901e+00
1.585585585585585591e+02,3.980029380217093404e+00
1.587587587587587734e+02,2.487470644431040601e+00
1.589589589589589593e+02,4.219551708593886730e+00
1.591591591591591737e+02,3.474210894692024709e+00
1.593593593593593596e+02,3.635543007912036995e+00
1.595595595595595739e+02,3.603595425981902078e+00
1.597597597597597598e+02,1.427399909911907905e+00
1.599599599599599742e+02,4.077191872421722429e+00
1.601601601601601601e+02,5.091861474533862619e+00
1.603603603603603744e+02,8.823533551244748807e-01
1.605605605605605604e+02,9.579034309188309004e-01
1.607607607607607747e+02,7.236531532620341656e-01
1.609609609609609606e+02,2.895426951409428185e+00
1.611611611611611750e+02,3.822699622441764422e+00
1.613613613613613609e+02,3.337535943812667050e+00
1.615615615615615752e+02,2.569132981946791183e+00
1.617617617617617611e+02,1.636428899061168618e+00
1.619619619619619755e+02,3.741181796304694718e+00
1.621621621621621614e+02,3.580082343512231535e+00
1.623623623623623757e+02,1.775371162279060666e+00
1.625625625625625617e+02,2.966079505607589262e+00
1.627627627627627760e+02,3.032285535292111867e+00
1.629629629629629619e+02,3.286167463298896863e+00
1.631631631631631763e+02,4.333115198672476076e+00
1.633633633633633622e+02,1.615541188826221219e+00
1.635635635635635765e+02,5.194151453887665859e+00
1.637637637637637624e+02,4.612389277479564953e+00
1.639639639639639768e+02,3.369762797834489287e+00
1.641641641641641627e+02,4.721145050598807735e+00
1.643643643643643770e+02,2.326863512368429365e+00
1.645645645645645629e+02,2.350787166167828790e+00
1.647647647647647773e+02,5.359695004300722765e+00
1.649649649649649632e+02,4.303768228238279647e+00
1.651651651651651775e+02,1.214201699942356161e+00
1.653653653653653635e+02,1.816441801470861428e+00
1.655655655655655778e+02,3.388391607254449323e+00
1.657657657657657637e+02,1.519667564464784792e+00
1.659659659659659781e+02,3.506617667654583936e+00
1.661661661661661640e+02,3.670967466770787446e+00
1.663663663663663783e+02,4.462551028889558680e+00
1.665665665665665642e+02,4.917088218344900952e+00
1.667667667667667786e+02,4.519202135063097536e+00
1.669669669669669645e+02,3.822118477366152955e+00
1.671671671671671788e+02,2.202363239165193498e+00
1.673673673673673647e+02,3.093560886634501461e+00
1.675675675675675791e+02,2.197070854964877196e+00
1.677677677677677650e+02,3.325300821470149604e-01
1.679679679679679793e+02,2.544561442234449800e+00
1.681681681681681653e+02,6.642464819000397647e-01
1.683683683683683796e+02,8.669208297705510713e-01
1.685685685685685655e+02,2.940674591825335416e+00
1.687687687687687799e+02,4.972165259791346159e+00
1.689689689689689658e+02,1.304110672584502861e+00
1.691691691691691801e+02,4.503238910349601554e+00
1.693693693693693660e+02,3.197492681689130034e+00
1.695695695695695804e+02,1.294065566205705897e+00
1.697697697697697663e+02,4.158362166011343675e+00
1.699699699699699806e+02,2.638534625264093769e+00
1.701701701701701666e+02,1.031326007065552774e+00
1.703703703703703809e+02,4.998294465611020421e+00
1.705705705705705668e+02,3.532304278174368761e+00
1.707707707707707812e+02,4.631148313386987070e+00
1.709709709709709955e+02,5.070787933113572343e+00
1.711711711711711814e+02,4.126178279016473383e+00
1.713713713713713958e+02,1.185053350761936963e+00
1.715715715715715817e+02,2.633465694013573444e+00
1.717717717717717960e+02,9.737944207749043013e-01
1.719719719719719819e+02,3.363231372335340641e+00
1.721721721721721963e+02,3.554835950336197925e+00
1.723723723723723822e+02,3.000803444912176765e+00
1.725725725725725965e+02,2.511135309415991390e+00
1.727727727727727824e+02,1.928473285587493091e+00
1.729729729729729968e+02,4.756992860591961580e+00
1.731731731731731827e+02,3.979900032543898014e+00
1.733733733733733970e+02,1.715889468833488252e+00
1.735735735735735830e+02,3.015850729279739184e+00
1.737737737737737973e+02,2.814585982846030010e+00
1.739739739739739832e+02,3.746653971771157998e+00
1.741741741741741976e+02,2.092089595278854020e-01
1.743743743743743835e+02,2.852946506699000739e+00
1.745745745745745978e+02,1.978017109154599051e+00
1.747747747747747837e+02,4.523522124502541431e+00
1.749749749749749981e+02,2.858840202588005752e+00
1.751751751751751840e+02,3.420337125779252530e-01
1.753753753753753983e+02,2.505908790401954356e+00
1.755755755755755843e+02,9.306062134092902838e-01
1.757757757757757986e+02,3.520063420569551571e+00
1.759759759759759845e+02,4.349122790780082681e+00
1.761761761761761989e+02,1.030996047361592005e+00
1.763763763763763848e+02,3.204596589409622442e+00
1.765765765765765991e+02,6.408934883656985937e-01
1.767767767767767850e+02,2.944214814619644294e+00
1.769769769769769994e+02,4.678806595620628173e+00
1.771771771771771853e+02,4.698133759115623143e+00
1.773773773773773996e+02,7.904556418591565103e-01
1.775775775775775855e+02,2.570277500423494121e+00
1.777777777777777999e+02,2.862890025231393576e+00
1.779779779779779858e+02,3.162687730710144418e+00
1.781781781781782001e+02,4.239753668919258978e+00
1.783783783783783861e+02,2.464893769914360544e-01
1.785785785785786004e+02,2.251986040583860760e+00
1.787787787787787863e+02,3.013636228032889885e-01
1.789789789789790007e+02,1.927522850137174171e+00
1.791791791791791866e+02,3.348036313461558500e+00
1.793793793793794009e+02,-1.453810783455867783e-01
1.795795795795795868e+02,7.738028945879571463e-01
1.797797797797798012e+02,2.899553329515486055e+00
1.799799799799799871e+02,2.274060974334967344e+00
1.801801801801802014e+02,3.014815996346086990e+00
1.803803803803803874e+02,4.034733142949731288e-02
1.805805805805806017e+02,3.355618418655810231e+00
1.807807807807807876e+02,1.973535594528820214e+00
1.809809809809810019e+02,3.421709158217098867e-01
1.811811811811811879e+02,2.075650104946283214e+00
1.813813813813814022e+02,3.752873004348427521e+00
1.815815815815815881e+02,4.559081883750780939e+00
1.817817817817818025e+02,2.876662242701724548e+00
1.819819819819819884e+02,1.672109296196331085e+00
1.821821821821822027e+02,9.499084997728124424e-02
1.823823823823823886e+02,1.283122944796727394e-01
1.825825825825826030e+02,6.189904771597892763e-01
1.827827827827827889e+02,1.169267154823319999e+00
1.829829829829830032e+02,4.082075381840629902e+00
1.831831831831831892e+02,4.548281462650395568e+00
1.833833833833834035e+02,1.144504972214953398e+00
1.835835835835835894e+02,3.693044838649293116e+00
1.837837837837838038e+02,2.015399663816600295e+00
1.839839839839839897e+02,4.491306855270150500e+00
1.841841841841842040e+02,2.722608835910229619e+00
1.843843843843843899e+02,9.063284949198988638e-01
1.845845845845846043e+02,3.008500221573050748e+00
1.847847847847847902e+02,1.701621349975390718e+00
1.849849849849850045e+02,2.643120457302137627e+00
1.851851851851851904e+02,4.795795965490307289e+00
1.853853853853854048e+02,3.028776995821942375e-01
1.855855855855855907e+02,8.530363490507719693e-01
1.857857857857858050e+02,1.637287904336546696e+00
1.859859859859859910e+02,4.508416070437079703e+00
1.861861861861862053e+02,2.432345225350536211e+00
1.863863863863863912e+02,2.594169736727760966e+00
1.865865865865866056e+02,3.600900994028913615e+00
1.867867867867867915e+02,2.351860352107844498e+00
1.869869869869870058e+02,1.942079649631745619e+00
1.871871871871871917e+02,4.539544618365493278e+00
1.873873873873874061e+02,3.475540569508819733e+00
1.875875875875875920e+02,3.437731592971573047e+00
1.877877877877878063e+02,2.583482406185328095e+00
1.879879879879879923e+02,4.063987179956537688e+00
1.881881881881882066e+02,2.098404963193837069e+00
1.883883883883883925e+02,2.179682057200094114e+00
1.885885885885886069e+02,1.065061566860413089e+00
1.887887887887887928e+02,4.462073532866078551e+00
1.889889889889890071e+02,2.205751557927809081e+00
1.891891891891891930e+02,3.244601690865170363e-01
1.893893893893894074e+02,2.831908244236020167e+00
1.895895895895895933e+02,1.071807662784255211e+00
1.897897897897898076e+02,2.983574601734936049e+00
1.899899899899899935e+02,4.948600152603850333e-01
1.901901901901902079e+02,4.494156068915734714e+00
1.903903903903903938e+02,2.333325390313734093e+00
1.905905905905906081e+02,3.412027584014818871e+00
1.907907907907907941e+02,4.013356089997654585e+00
1.909909909909910084e+02,3.243552739361610815e+00
1.911911911911911943e+02,2.238649218678478547e+00
1.913913913913914087e+02,4.746959541037671926e+00
1.915915915915915946e+02,2.357131746663533090e+00
1.917917917917918089e+02,4.213576232485046091e+00
1.919919919919919948e+02,4.299123923450232532e+00
1.921921921921922092e+02,2.114682786516040913e+00
1.923923923923923951e+02,1.026655194930619519e+00
1.925925925925926094e+02,2.650779278085506618e+00
1.927927927927927954e+02,4.766272926443483549e+00
1.929929929929930097e+02,3.688099734238126093e+00
1.931931931931931956e+02,4.301630328728700547e+00
1.933933933933934100e+02,5.285736237044442731e-01
1.935935935935935959e+02,4.933404815818125400e+00
1.937937937937938102e+02,5.645218891949157491e-01
1.939939939939939961e+02,4.751038435243285285e+00
1.941941941941942105e+02,2.721645560945552322e+00
1.943943943943943964e+02,4.195103325933187577e+00
1.945945945945946107e+02,1.423948215176431553e+00
1.947947947947947966e+02,2.010546326016850571e+00
1.949949949949950110e+02,4.121821872640166973e+00
1.951951951951951969e+02,9.188487805302990585e-01
1.953953953953954112e+02,4.905095218362115261e+00
1.955955955955955972e+02,2.548469602611771467e+00
1.957957957957958115e+02,2.041639766732453065e+00
1.959959959959959974e+02,4.170840925701755908e-01
1.961961961961962118e+02,2.093899799444801424e+00
1.963963963963963977e+02,4.518577473032972414e+00
1.965965965965966120e+02,7.776045269855130782e-01
1.967967967967967979e+02,2.997496936135564560e+00
1.969969969969970123e+02,3.504003082843514694e+00
1.971971971971971982e+02,2.048904223798736712e+00
1.973973973973974125e+02,4.992686570824846015e+00
1.975975975975975985e+02,1.119672346649881911e+00
1.977977977977978128e+02,4.575699245423502148e+00
1.979979979979979987e+02,3.672315051646410033e+00
1.981981981981982130e+02,4.481403562461480306e+00
1.983983983983983990e+02,3.445307300456402988e+00
1.985985985985986133e+02,1.859152521233618405e+00
1.987987987987987992e+02,4.361607624388556204e+00
1.989989989989990136e+02,8.035628839616484331e-01
1.991991991991991995e+02,2.966528825590092122e+00
1.993993993993994138e+02,4.594036152865443867e+00
1.995995995995995997e+02,1.603415082997016183e+00
1.997997997997998141e+02,3.318434141744804222e+00
2.000000000000000000e+02,3.826006856147104340e+00
